"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
7827.1,8.62755e+06,467.627,-66.5987,-0.982842,1,0.003,0.0535033,-0.00273411,0.00242527
1885.1,1.15381e+06,272.278,21.2975,59.2329,1,0.00305,0.0535033,-0.00273411,0.00242527
1190.81,623290,270.922,-11.4805,15.0756,1,0.0031,0.0535033,-0.00273411,0.00242527
2707.62,1.99265e+06,143.497,-13.4486,-12.9698,1,0.00315,0.0535033,-0.00273411,0.00242527
644.301,240580,175.608,-19.8794,1.42101,1,0.0032,0.0535033,-0.00273411,0.00242527
3034.8,2.80722e+06,228.976,-6.41928,3.15117,1,0.00325,0.0535033,-0.00273411,0.00242527
4343.47,4.93002e+06,281.386,3.32659,19.4081,1,0.0033,0.0535033,-0.00273411,0.00242527
3243.71,3.0118e+06,318.512,-44.8122,-15.2718,1,0.00335,0.0535033,-0.00273411,0.00242527
2218.24,1.40373e+06,215.932,-47.693,-33.3368,1,0.0034,0.0535033,-0.00273411,0.00242527
2524.96,1.9727e+06,274.563,-6.85532,10.1889,1,0.00345,0.0535033,-0.00273411,0.00242527
622.058,225096,186.547,-2.51351,24.072,1,0.0035,0.0535033,-0.00273411,0.00242527
716.051,290526,168.293,6.45784,29.5396,1,0.00355,0.0535033,-0.00273411,0.00242527
914.903,429603,145.676,8.42057,25.3095,1,0.0036,0.0535033,-0.00273411,0.00242527
