"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
6099.09,7.16339e+06,118.137,14.1014,3.42279,1,0.003,0.0535,0.0015281,-0.00369614
2499,1.71449e+06,175.402,3.13605,-4.15941,1,0.00305,0.0535,0.0015281,-0.00369614
2747.29,2.17115e+06,98.3145,-17.2571,-5.51987,1,0.0031,0.0535,0.0015281,-0.00369614
3837.84,4.30228e+06,251.647,23.3699,-3.04791,1,0.00315,0.0535,0.0015281,-0.00369614
4259.33,4.73478e+06,290.963,-5.26283,-15.2851,1,0.0032,0.0535,0.0015281,-0.00369614
6206.62,6.93308e+06,307.801,32.5201,-1.6668,1,0.00325,0.0535,0.0015281,-0.00369614
5356.81,6.07602e+06,327.467,11.2718,-11.6699,1,0.0033,0.0535,0.0015281,-0.00369614
2985.74,2.57345e+06,168.066,-34.5174,-23.6063,1,0.00335,0.0535,0.0015281,-0.00369614
2369.39,1.58328e+06,120.23,-25.0374,-11.628,1,0.0034,0.0535,0.0015281,-0.00369614
941.98,448133,185.008,12.601,-4.30101,1,0.00345,0.0535,0.0015281,-0.00369614
600.018,209754,120.694,14.1058,-0.553384,1,0.0035,0.0535,0.0015281,-0.00369614
553.03,177046,130.741,7.97253,-3.03429,1,0.00355,0.0535,0.0015281,-0.00369614
600.659,210201,105.403,9.68124,-0.820118,1,0.0036,0.0535,0.0015281,-0.00369614
