"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
2491.38,1.83649e+06,293.121,-1.47259,4.94365,1,0.003,0.0535,0.00303905,0.00121633
3376.7,3.34206e+06,393.833,-16.5051,10.5292,1,0.00305,0.0535,0.00303905,0.00121633
2697.87,2.12176e+06,301.477,-16.754,47.0874,1,0.0031,0.0535,0.00303905,0.00121633
978.256,473960,201.996,4.74938,-4.54993,1,0.00315,0.0535,0.00303905,0.00121633
549.888,174858,177.869,-0.594803,-2.75384,1,0.0032,0.0535,0.00303905,0.00121633
650.116,244646,167.458,5.13045,-5.84344,1,0.00325,0.0535,0.00303905,0.00121633
2962.46,3.28748e+06,201.233,0.0922534,13.208,1,0.0033,0.0535,0.00303905,0.00121633
7194.77,8.43355e+06,264.535,-12.9207,0.891491,1,0.00335,0.0535,0.00303905,0.00121633
5935.76,7.02084e+06,584.532,22.9171,-18.595,1,0.0034,0.0535,0.00303905,0.00121633
7603.77,8.40617e+06,608.138,25.2408,39.9227,1,0.00345,0.0535,0.00303905,0.00121633
4844.38,5.83224e+06,457.992,19.3408,-23.3135,1,0.0035,0.0535,0.00303905,0.00121633
11689.4,1.75798e+07,731.329,48.2825,32.2339,1,0.00355,0.0535,0.00303905,0.00121633
11737.2,1.78161e+07,620.415,47.7136,-12.7726,1,0.0036,0.0535,0.00303905,0.00121633
