"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
9102.71,1.00201e+07,678.285,-63.0314,-0.698255,1,0.003,0.0535001,-0.00243193,0.00212663
3136.55,2.8456e+06,321.122,27.8432,56.9144,1,0.00305,0.0535001,-0.00243193,0.00212663
1196.51,627305,296.269,8.03059,4.17204,1,0.0031,0.0535001,-0.00243193,0.00212663
3128.26,2.70717e+06,228.684,-11.7614,-17.0547,1,0.00315,0.0535001,-0.00243193,0.00212663
1043.52,520957,221.059,-15.6401,-6.93822,1,0.0032,0.0535001,-0.00243193,0.00212663
5405.34,6.42021e+06,440.655,-1.2413,19.3333,1,0.00325,0.0535001,-0.00243193,0.00212663
7890.78,9.13251e+06,518.231,7.7943,8.1686,1,0.0033,0.0535001,-0.00243193,0.00212663
3717.75,4.29196e+06,398.243,-54.2969,-48.3878,1,0.00335,0.0535001,-0.00243193,0.00212663
2606.11,1.78954e+06,323.429,-55.9062,-46.1771,1,0.0034,0.0535001,-0.00243193,0.00212663
4495.4,5.31826e+06,435.549,-8.55585,23.418,1,0.00345,0.0535001,-0.00243193,0.00212663
609.756,216532,192.267,11.2636,29.5457,1,0.0035,0.0535001,-0.00243193,0.00212663
1697.27,1.04408e+06,223.875,22.2987,26.4517,1,0.00355,0.0535001,-0.00243193,0.00212663
1590.91,920354,187.756,14.4276,17.3378,1,0.0036,0.0535001,-0.00243193,0.00212663
