"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
11612.3,1.7719e+07,757.178,24.4265,10.9923,1,0.003,0.0535,-0.00120519,-0.00241002
9826.86,1.22712e+07,691.656,-66.0362,35.941,1,0.00305,0.0535,-0.00120519,-0.00241002
10842.1,1.39603e+07,645.591,-48.0135,72.8115,1,0.0031,0.0535,-0.00120519,-0.00241002
6807.63,7.73404e+06,480.023,-33.6155,-110.285,1,0.00315,0.0535,-0.00120519,-0.00241002
11996.2,1.93662e+07,834.548,-39.8214,-70.7364,1,0.0032,0.0535,-0.00120519,-0.00241002
12598.4,2.37456e+07,753.786,-11.7637,-36.5887,1,0.00325,0.0535,-0.00120519,-0.00241002
11856.6,1.87598e+07,815.506,-5.52387,10.7726,1,0.0033,0.0535,-0.00120519,-0.00241002
3661.97,4.178e+06,454,-28.6755,25.8188,1,0.00335,0.0535,-0.00120519,-0.00241002
2485.71,1.7097e+06,364.36,-18.5389,15.2807,1,0.0034,0.0535,-0.00120519,-0.00241002
1176.67,614663,220.301,21.868,-4.99358,1,0.00345,0.0535,-0.00120519,-0.00241002
7096.98,8.00995e+06,598.874,65.6588,-39.8095,1,0.0035,0.0535,-0.00120519,-0.00241002
9988.2,1.18861e+07,664.615,24.6574,-11.707,1,0.00355,0.0535,-0.00120519,-0.00241002
10904.9,1.41349e+07,551.575,-19.5303,-35.3675,1,0.0036,0.0535,-0.00120519,-0.00241002
