"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
4071.41,5.1366e+06,395.004,14.6076,13.2214,1,0.003,0.0535,0.00152745,0.00336428
2258.51,1.4294e+06,355.039,12.9648,4.29151,1,0.00305,0.0535,0.00152745,0.00336428
936.6,444325,183.443,-15.2908,8.7611,1,0.0031,0.0535,0.00152745,0.00336428
2545.62,2.24917e+06,151.804,8.46029,-5.98605,1,0.00315,0.0535,0.00152745,0.00336428
2701.86,2.48349e+06,277.534,-20.3193,8.96123,1,0.0032,0.0535,0.00152745,0.00336428
8951.83,1.05406e+07,437.761,44.0037,-6.40617,1,0.00325,0.0535,0.00152745,0.00336428
4554.22,5.43679e+06,333.817,-16.5097,21.5135,1,0.0033,0.0535,0.00152745,0.00336428
6035.74,6.86392e+06,207.943,-50.817,29.9146,1,0.00335,0.0535,0.00152745,0.00336428
5471.18,6.6217e+06,368.318,-9.16578,28.1242,1,0.0034,0.0535,0.00152745,0.00336428
5559.72,6.49894e+06,363.512,-21.9133,5.53908,1,0.00345,0.0535,0.00152745,0.00336428
1168.44,607534,223.612,14.7417,-0.154137,1,0.0035,0.0535,0.00152745,0.00336428
2565.65,2.2402e+06,168.258,-23.2351,1.24048,1,0.00355,0.0535,0.00152745,0.00336428
2622.88,2.43382e+06,157.387,-2.77513,3.00844,1,0.0036,0.0535,0.00152745,0.00336428
