"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
2963.28,2.35681e+06,145.543,12.0679,-18.7066,1,0.003,0.0534894,0.00312193,-0.00249974
1630.07,936379,201.084,16.3746,-16.923,1,0.00305,0.0534894,0.00312193,-0.00249974
2995.19,2.39709e+06,87.6179,2.26165,6.49305,1,0.0031,0.0534894,0.00312193,-0.00249974
3392.29,3.40614e+06,173.099,32.4148,6.54885,1,0.00315,0.0534894,0.00312193,-0.00249974
3126.78,2.80097e+06,227.534,9.14744,-16.6445,1,0.0032,0.0534894,0.00312193,-0.00249974
3563.96,3.84683e+06,210.039,5.08741,-21.5641,1,0.00325,0.0534894,0.00312193,-0.00249974
2612.48,1.85863e+06,163.898,-3.86922,-20.4278,1,0.0033,0.0534894,0.00312193,-0.00249974
2953.31,2.3448e+06,114.503,-14.0356,-31.0731,1,0.00335,0.0534894,0.00312193,-0.00249974
3148.13,2.73948e+06,141.081,2.95086,-22.1271,1,0.0034,0.0534894,0.00312193,-0.00249974
2066.35,1.26348e+06,218.118,-1.2503,-32.188,1,0.00345,0.0534894,0.00312193,-0.00249974
992.702,483744,144.298,10.8218,-12.7483,1,0.0035,0.0534894,0.00312193,-0.00249974
664.982,254976,143.157,12.6775,-11.9671,1,0.00355,0.0534894,0.00312193,-0.00249974
630.986,231311,112.934,9.80956,-11.5885,1,0.0036,0.0534894,0.00312193,-0.00249974
