"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
949.218,454386,120.191,6.02898,2.85289,1,0.003,0.0534998,0.00362913,0.00121411
1701.94,1.0063e+06,122.139,4.21829,-6.06998,1,0.00305,0.0534998,0.00362913,0.00121411
1257.67,670955,180.224,-0.210822,25.7037,1,0.0031,0.0534998,0.00362913,0.00121411
879.413,404487,122.352,4.37745,10.7466,1,0.00315,0.0534998,0.00362913,0.00121411
667.185,256510,129.872,7.43798,-0.974394,1,0.0032,0.0534998,0.00362913,0.00121411
599.367,209301,118.506,10.8708,-8.1914,1,0.00325,0.0534998,0.00362913,0.00121411
633.807,233275,102.786,5.9887,-0.0230044,1,0.0033,0.0534998,0.00362913,0.00121411
1667.27,1.02674e+06,92.4089,4.99339,2.78418,1,0.00335,0.0534998,0.00362913,0.00121411
3349.13,3.44827e+06,258.854,15.2525,-5.24435,1,0.0034,0.0534998,0.00362913,0.00121411
4366.04,4.87639e+06,265.123,20.0249,-23.8943,1,0.00345,0.0534998,0.00362913,0.00121411
2589.46,1.92741e+06,167.869,6.56031,-9.26976,1,0.0035,0.0534998,0.00362913,0.00121411
6457.38,7.12159e+06,331.444,7.07795,23.1106,1,0.00355,0.0534998,0.00362913,0.00121411
6808.91,7.66431e+06,303.92,23.0768,-13.964,1,0.0036,0.0534998,0.00362913,0.00121411
