"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
5538.5,6.62908e+06,567.068,-7.24501,15.8187,1,0.003,0.0535,0.00210225,0.000901041
11651.1,1.80187e+07,852.659,-21.9405,30.8062,1,0.00305,0.0535,0.00210225,0.000901041
8398.99,9.26816e+06,564.35,-12.2069,43.4552,1,0.0031,0.0535,0.00210225,0.000901041
860.138,391399,186.531,-6.92219,-29.1386,1,0.00315,0.0535,0.00210225,0.000901041
1401.29,775987,253.051,-11.9154,-4.82997,1,0.0032,0.0535,0.00210225,0.000901041
7857.76,9.46742e+06,378.803,-13.6904,9.02683,1,0.00325,0.0535,0.00210225,0.000901041
13989.2,3.81646e+07,879.016,41.2056,43.6917,1,0.0033,0.0535,0.00210225,0.000901041
14131.7,3.95277e+07,821.708,-9.08038,1.43253,1,0.00335,0.0535,0.00210225,0.000901041
9720.23,1.10026e+07,778.402,-19.5564,6.28063,1,0.0034,0.0535,0.00210225,0.000901041
10160.3,1.18512e+07,781.553,45.6021,63.7635,1,0.00345,0.0535,0.00210225,0.000901041
9629.13,1.08294e+07,731.071,38.6785,54.1612,1,0.0035,0.0535,0.00210225,0.000901041
12375.5,2.1669e+07,774.843,59.8473,55.6445,1,0.00355,0.0535,0.00210225,0.000901041
11669.8,1.73476e+07,610.783,58.782,29.4884,1,0.0036,0.0535,0.00210225,0.000901041
