"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
5435.45,6.56909e+06,505.573,-38.506,35.0705,1,0.003,0.0535,0.000902645,0.0024062
2438.12,1.60071e+06,416.807,-24.2726,-1.42554,1,0.00305,0.0535,0.000902645,0.0024062
1131.53,581536,248.117,-33.7379,0.206888,1,0.0031,0.0535,0.000902645,0.0024062
9282.01,1.0247e+07,580.73,-13.3849,63.6441,1,0.00315,0.0535,0.000902645,0.0024062
12186.3,2.06371e+07,853.386,5.6245,-17.3863,1,0.0032,0.0535,0.000902645,0.0024062
12181.4,2.04088e+07,694.838,-18.5917,3.4833,1,0.00325,0.0535,0.000902645,0.0024062
13206.6,2.98096e+07,736.596,-117.028,43.5763,1,0.0033,0.0535,0.000902645,0.0024062
13770.1,3.51466e+07,820.918,-79.7015,75.0395,1,0.00335,0.0535,0.000902645,0.0024062
11392.3,1.62497e+07,783.164,57.1021,29.3759,1,0.0034,0.0535,0.000902645,0.0024062
9696.16,1.09732e+07,772.236,-52.0429,-32.2332,1,0.00345,0.0535,0.000902645,0.0024062
4236.28,4.86419e+06,412.157,-21.25,-27.5022,1,0.0035,0.0535,0.000902645,0.0024062
3398.75,3.42556e+06,326.912,5.75363,-4.87669,1,0.00355,0.0535,0.000902645,0.0024062
7602.31,8.59415e+06,490.927,-17.5695,-25.5294,1,0.0036,0.0535,0.000902645,0.0024062
