"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
8995.85,9.91522e+06,619.247,-73.6145,-0.36358,1,0.003,0.0535002,-0.00243625,0.00243559
2563.38,1.85267e+06,296.009,35.6799,55.424,1,0.00305,0.0535002,-0.00243625,0.00243559
1203.77,632417,299.921,-8.04828,8.79616,1,0.0031,0.0535002,-0.00243625,0.00243559
3121.1,2.71188e+06,187.995,-15.517,-21.9213,1,0.00315,0.0535002,-0.00243625,0.00243559
1037.82,516834,215.086,-18.3702,-2.78352,1,0.0032,0.0535002,-0.00243625,0.00243559
4627.23,5.34281e+06,368.301,4.30434,17.4315,1,0.00325,0.0535002,-0.00243625,0.00243559
7220.64,8.32001e+06,458.058,7.13822,19.5507,1,0.0033,0.0535002,-0.00243625,0.00243559
3597.21,3.97305e+06,370.179,-57.8366,-35.5904,1,0.00335,0.0535002,-0.00243625,0.00243559
2645.27,1.86176e+06,266.96,-51.9511,-40.8154,1,0.0034,0.0535002,-0.00243625,0.00243559
3638.56,3.92022e+06,390.5,-4.34342,21.4182,1,0.00345,0.0535002,-0.00243625,0.00243559
612.008,218100,197.367,5.60403,26.6886,1,0.0035,0.0535002,-0.00243625,0.00243559
845.138,380954,188.544,13.835,27.0918,1,0.00355,0.0535002,-0.00243625,0.00243559
847.031,382121,162.942,11.3852,19.9828,1,0.0036,0.0535002,-0.00243625,0.00243559
