"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
11541.1,1.70525e+07,629.315,28.2153,-21.3792,1,0.003,0.0535,-4.73197e-07,-0.00331545
5674.92,6.5666e+06,484.796,-1.44657,-16.133,1,0.00305,0.0535,-4.73197e-07,-0.00331545
8423.19,9.53261e+06,489.756,-52.3973,11.5751,1,0.0031,0.0535,-4.73197e-07,-0.00331545
7704.65,8.4877e+06,532.75,38.6597,-50.6707,1,0.00315,0.0535,-4.73197e-07,-0.00331545
8306.44,9.27485e+06,640.913,-6.28259,-13.745,1,0.0032,0.0535,-4.73197e-07,-0.00331545
11524.8,1.70092e+07,661.636,38.5304,-28.4247,1,0.00325,0.0535,-4.73197e-07,-0.00331545
11458.9,1.65143e+07,727.683,7.53339,-13.7964,1,0.0033,0.0535,-4.73197e-07,-0.00331545
4024.11,4.93991e+06,391.211,-88.75,-29.5126,1,0.00335,0.0535,-4.73197e-07,-0.00331545
3238.23,3.00102e+06,390.987,-53.341,-8.27627,1,0.0034,0.0535,-4.73197e-07,-0.00331545
1730.07,1.05421e+06,286.556,16.7555,-15.9101,1,0.00345,0.0535,-4.73197e-07,-0.00331545
1973.01,1.3122e+06,217.182,36.9614,-3.20331,1,0.0035,0.0535,-4.73197e-07,-0.00331545
1069.72,539741,229.573,23.5321,-5.73155,1,0.00355,0.0535,-4.73197e-07,-0.00331545
3552.07,3.82081e+06,234.156,28.0152,8.80093,1,0.0036,0.0535,-4.73197e-07,-0.00331545
