"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
7982.79,8.83068e+06,515.298,-24.1262,72.1607,1,0.003,0.0535,-0.0018014,0.00120091
7123.61,8.0029e+06,643.425,-63.9645,31.8781,1,0.00305,0.0535,-0.0018014,0.00120091
1510.65,851022,304.766,33.7952,-23.6246,1,0.0031,0.0535,-0.0018014,0.00120091
2416.38,1.65614e+06,289.19,28.9362,25.7624,1,0.00315,0.0535,-0.0018014,0.00120091
4235.64,4.81206e+06,411.316,18.8175,-37.7671,1,0.0032,0.0535,-0.0018014,0.00120091
7381.26,8.53298e+06,387.915,-4.5451,43.6408,1,0.00325,0.0535,-0.0018014,0.00120091
11918.3,1.90718e+07,810.395,16.9247,-21.4541,1,0.0033,0.0535,-0.0018014,0.00120091
4706.8,5.94444e+06,478.686,-31.6434,-65.5767,1,0.00335,0.0535,-0.0018014,0.00120091
2660.52,2.087e+06,339.492,-20.8452,30.4204,1,0.0034,0.0535,-0.0018014,0.00120091
10647.9,1.33048e+07,734.184,-52.9706,102.958,1,0.00345,0.0535,-0.0018014,0.00120091
4972.21,5.90932e+06,370.398,48.4873,30.337,1,0.0035,0.0535,-0.0018014,0.00120091
3742.63,4.31763e+06,401.018,-4.81142,8.94141,1,0.00355,0.0535,-0.0018014,0.00120091
4164.51,4.86852e+06,349.08,14.0481,-8.82246,1,0.0036,0.0535,-0.0018014,0.00120091
