"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
10821.4,1.39314e+07,785.034,4.20619,18.4654,1,0.003,0.0535,-0.000301249,0.00270688
3225.49,2.93767e+06,499.747,37.4436,4.89322,1,0.00305,0.0535,-0.000301249,0.00270688
2093.17,1.29215e+06,290.491,-34.377,12.3511,1,0.0031,0.0535,-0.000301249,0.00270688
5445.44,6.57926e+06,409.324,-1.95273,43.6287,1,0.00315,0.0535,-0.000301249,0.00270688
11971.5,1.91117e+07,840.497,-44.5361,3.16632,1,0.0032,0.0535,-0.000301249,0.00270688
13320.4,3.01042e+07,783.135,31.0007,49.2017,1,0.00325,0.0535,-0.000301249,0.00270688
12535.4,2.30032e+07,760.997,-55.3962,-15.5296,1,0.0033,0.0535,-0.000301249,0.00270688
12733.5,2.45526e+07,640.216,-144.935,-34.0236,1,0.00335,0.0535,-0.000301249,0.00270688
8554.23,9.50498e+06,565.355,-13.9642,26.0654,1,0.0034,0.0535,-0.000301249,0.00270688
2165.48,1.40296e+06,298.943,-26.2486,-33.088,1,0.00345,0.0535,-0.000301249,0.00270688
2377.98,1.883e+06,315.622,19.1756,11.2425,1,0.0035,0.0535,-0.000301249,0.00270688
1031.5,511656,227.521,-6.65004,-7.02391,1,0.00355,0.0535,-0.000301249,0.00270688
691.079,273142,177.022,-7.29171,-6.65709,1,0.0036,0.0535,-0.000301249,0.00270688
