"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
3306.81,3.17077e+06,351.666,-11.2657,16.6879,1,0.003,0.0535,0.00181702,0.00242305
1470.66,822603,292.281,-12.5228,11.5505,1,0.00305,0.0535,0.00181702,0.00242305
2022.85,1.3256e+06,294.438,-27.9444,19.994,1,0.0031,0.0535,0.00181702,0.00242305
3972.23,4.63975e+06,314.332,17.7974,5.07796,1,0.00315,0.0535,0.00181702,0.00242305
5002.34,5.57593e+06,503.039,-32.8518,1.32216,1,0.0032,0.0535,0.00181702,0.00242305
9547.29,1.10121e+07,564.923,-1.75581,-23.0353,1,0.00325,0.0535,0.00181702,0.00242305
9492.09,1.18816e+07,476.214,-29.4473,36.7377,1,0.0033,0.0535,0.00181702,0.00242305
12153.4,2.23891e+07,524.747,-49.2836,27.9539,1,0.00335,0.0535,0.00181702,0.00242305
9434.35,1.07134e+07,673.656,43.2652,-15.9908,1,0.0034,0.0535,0.00181702,0.00242305
10262.6,1.21027e+07,777.179,-32.4132,73.6047,1,0.00345,0.0535,0.00181702,0.00242305
6378.35,7.38052e+06,568.401,6.06926,0.710622,1,0.0035,0.0535,0.00181702,0.00242305
6083.25,7.14592e+06,476.159,13.9711,42.0771,1,0.00355,0.0535,0.00181702,0.00242305
10763.1,1.42398e+07,580.248,-9.18641,-0.984076,1,0.0036,0.0535,0.00181702,0.00242305
