"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
8908.59,9.9065e+06,725.885,-40.8694,51.4946,1,0.003,0.0535,0.00120034,0.00150042
5827.76,6.66995e+06,526.836,-73.3877,0.256889,1,0.00305,0.0535,0.00120034,0.00150042
5043.34,6.05963e+06,430.387,35.2254,-11.8086,1,0.0031,0.0535,0.00120034,0.00150042
2046.29,1.8222e+06,210.983,-0.488781,-15.7161,1,0.00315,0.0535,0.00120034,0.00150042
10347.9,1.39457e+07,735.844,-47.1742,-70.7701,1,0.0032,0.0535,0.00120034,0.00150042
12286,2.19767e+07,641.09,-59.4242,34.3074,1,0.00325,0.0535,0.00120034,0.00150042
14980.2,5.02762e+07,1012.07,51.8984,110.332,1,0.0033,0.0535,0.00120034,0.00150042
14135.8,3.96471e+07,864.4,-12.2733,54.408,1,0.00335,0.0535,0.00120034,0.00150042
11470.2,1.63245e+07,820.019,-54.3495,9.93972,1,0.0034,0.0535,0.00120034,0.00150042
8894.87,9.74738e+06,638.118,61.1946,24.0156,1,0.00345,0.0535,0.00120034,0.00150042
9983.66,1.15172e+07,716.724,12.865,-3.6043,1,0.0035,0.0535,0.00120034,0.00150042
8292,9.39531e+06,577.197,46.0534,15.6756,1,0.00355,0.0535,0.00120034,0.00150042
10702.2,1.36128e+07,591.023,22.3547,-15.5171,1,0.0036,0.0535,0.00120034,0.00150042
