"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
6315.09,7.33717e+06,401.593,31.9522,30.6444,1,0.003,0.0535,0.00182464,-0.00274013
3491.16,3.58996e+06,375.597,10.6418,-0.286912,1,0.00305,0.0535,0.00182464,-0.00274013
8180.8,9.47005e+06,498.448,-1.21914,-13.8078,1,0.0031,0.0535,0.00182464,-0.00274013
6499.18,7.48124e+06,537.252,50.0764,-2.47096,1,0.00315,0.0535,0.00182464,-0.00274013
10837.5,1.52668e+07,712.867,52.1279,21.1455,1,0.0032,0.0535,0.00182464,-0.00274013
10517,1.28997e+07,644.128,41.2513,2.67329,1,0.00325,0.0535,0.00182464,-0.00274013
8122.53,9.12404e+06,499.869,-14.599,-15.6062,1,0.0033,0.0535,0.00182464,-0.00274013
6168.02,7.17654e+06,334.52,-68.4999,-57.3346,1,0.00335,0.0535,0.00182464,-0.00274013
4556.12,5.47634e+06,417.735,39.4685,-18.8335,1,0.0034,0.0535,0.00182464,-0.00274013
1430.16,793507,293.938,17.0133,5.77221,1,0.00345,0.0535,0.00182464,-0.00274013
565.465,185701,188.887,15.0502,5.48046,1,0.0035,0.0535,0.00182464,-0.00274013
436.842,96251.2,186.555,8.40537,-3.10663,1,0.00355,0.0535,0.00182464,-0.00274013
462.406,114026,150.851,9.57433,0.333506,1,0.0036,0.0535,0.00182464,-0.00274013
