"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
12279.4,2.17256e+07,808.609,-12.0629,52.0007,1,0.003,0.0535001,0.000900021,-0.00120003
13128.4,2.82015e+07,967.896,43.4171,5.47149,1,0.00305,0.0535001,0.000900021,-0.00120003
11853.8,1.8268e+07,660.874,200.391,-56.2165,1,0.0031,0.0535001,0.000900021,-0.00120003
4999.02,6.12715e+06,316.127,5.537,-69.388,1,0.00315,0.0535001,0.000900021,-0.00120003
11843.9,1.84974e+07,801.811,-29.6896,-79.8559,1,0.0032,0.0535001,0.000900021,-0.00120003
14155.7,3.98571e+07,797.316,-98.8606,-82.0879,1,0.00325,0.0535001,0.000900021,-0.00120003
15490.1,5.6521e+07,1019.67,-34.9581,14.7528,1,0.0033,0.0535001,0.000900021,-0.00120003
10338.6,1.25076e+07,667.937,-10.4967,3.22503,1,0.00335,0.0535001,0.000900021,-0.00120003
11757.1,1.8209e+07,746.323,107.243,-15.8986,1,0.0034,0.0535001,0.000900021,-0.00120003
9921.22,1.15141e+07,696.183,67.4166,67.7047,1,0.00345,0.0535001,0.000900021,-0.00120003
3004.12,2.92732e+06,318.456,5.8415,14.105,1,0.0035,0.0535001,0.000900021,-0.00120003
8574.25,9.65033e+06,614.808,-20.3751,18.2813,1,0.00355,0.0535001,0.000900021,-0.00120003
4225.65,5.0312e+06,344.24,-10.786,12.9871,1,0.0036,0.0535001,0.000900021,-0.00120003
