"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
13153.6,2.85751e+07,894.349,13.5334,-8.9742,1,0.003,0.0535,-0.000301314,-0.00270688
11359.6,1.65383e+07,848.686,-37.9259,-19.4843,1,0.00305,0.0535,-0.000301314,-0.00270688
11385.9,1.59957e+07,688.686,-69.4568,30.4758,1,0.0031,0.0535,-0.000301314,-0.00270688
9026.97,9.89098e+06,592.62,5.36474,-89.2844,1,0.00315,0.0535,-0.000301314,-0.00270688
11351.2,1.63798e+07,779.565,-31.8044,-4.82835,1,0.0032,0.0535,-0.000301314,-0.00270688
12924.7,2.62398e+07,778.54,-1.96624,-36.9326,1,0.00325,0.0535,-0.000301314,-0.00270688
12741.2,2.46503e+07,864.775,-23.5877,4.00694,1,0.0033,0.0535,-0.000301314,-0.00270688
4915.93,6.17034e+06,540.133,-69.6822,-18.4899,1,0.00335,0.0535,-0.000301314,-0.00270688
3315.15,3.1966e+06,421.037,-35.7487,-17.6182,1,0.0034,0.0535,-0.000301314,-0.00270688
3836.21,4.07326e+06,355.997,45.536,3.9272,1,0.00345,0.0535,-0.000301314,-0.00270688
3950.57,4.68009e+06,390.485,61.5812,9.54051,1,0.0035,0.0535,-0.000301314,-0.00270688
3952.75,4.43248e+06,419.428,3.3365,-1.92714,1,0.00355,0.0535,-0.000301314,-0.00270688
6684.52,7.64301e+06,460.323,29.1246,19.0774,1,0.0036,0.0535,-0.000301314,-0.00270688
