"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
2960.52,2.34175e+06,176.6,12.16,-18.0788,1,0.003,0.0535034,0.00302026,-0.00240151
1695.75,983646,228.204,16.4357,-16.1354,1,0.00305,0.0535034,0.00302026,-0.00240151
3262.63,3.11578e+06,126.649,5.74398,8.59973,1,0.0031,0.0535034,0.00302026,-0.00240151
3521.33,3.77289e+06,220.731,39.1535,9.59723,1,0.00315,0.0535034,0.00302026,-0.00240151
3315.73,3.29171e+06,273.355,9.43314,-19.2413,1,0.0032,0.0535034,0.00302026,-0.00240151
3737.53,4.29413e+06,246.279,3.39381,-23.2977,1,0.00325,0.0535034,0.00302026,-0.00240151
2805.69,2.18659e+06,194.251,-5.31176,-22.038,1,0.0033,0.0535034,0.00302026,-0.00240151
3130.29,2.78253e+06,138.817,-17.2308,-37.2611,1,0.00335,0.0535034,0.00302026,-0.00240151
3271.7,3.08034e+06,178.601,5.31634,-23.4924,1,0.0034,0.0535034,0.00302026,-0.00240151
2235.71,1.41645e+06,256.961,-2.05822,-35.3216,1,0.00345,0.0535034,0.00302026,-0.00240151
1001.09,489653,162.151,11.3837,-11.118,1,0.0035,0.0535034,0.00302026,-0.00240151
660.831,252087,159.577,12.4897,-11.3823,1,0.00355,0.0535034,0.00302026,-0.00240151
627.605,228958,125.798,9.35505,-11.3599,1,0.0036,0.0535034,0.00302026,-0.00240151
