"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
6102.53,7.16326e+06,541.856,2.54792,53.4658,1,0.003,0.0535,0.000609983,0.00332629
2796.6,2.04715e+06,450.258,25.6913,19.0955,1,0.00305,0.0535,0.000609983,0.00332629
1035.58,513946,257.53,-4.82546,7.44203,1,0.0031,0.0535,0.000609983,0.00332629
5671.96,6.69818e+06,393.141,-47.468,21.1879,1,0.00315,0.0535,0.000609983,0.00332629
5850.93,6.73605e+06,449.653,-15.464,-7.26954,1,0.0032,0.0535,0.000609983,0.00332629
12048.2,1.98348e+07,665.985,75.4667,15.0097,1,0.00325,0.0535,0.000609983,0.00332629
9721.5,1.11733e+07,560.94,-28.9391,18.4913,1,0.0033,0.0535,0.000609983,0.00332629
10976.9,1.54468e+07,372.997,-111.844,24.9234,1,0.00335,0.0535,0.000609983,0.00332629
7408.86,8.2238e+06,468.924,-25.4661,38.0771,1,0.0034,0.0535,0.000609983,0.00332629
3750.11,4.01106e+06,361.14,-20.7479,-9.02937,1,0.00345,0.0535,0.000609983,0.00332629
1307.9,707519,263.806,18.5849,8.87326,1,0.0035,0.0535,0.000609983,0.00332629
1707.5,1.10055e+06,233.069,-17.8019,2.79166,1,0.00355,0.0535,0.000609983,0.00332629
1433.49,864807,191.837,-9.77296,3.54638,1,0.0036,0.0535,0.000609983,0.00332629
