"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
11254.3,1.54084e+07,762.458,-26.8802,87.6666,1,0.003,0.0535,-0.00150978,0.00241548
3484.21,3.66822e+06,465.845,34.9661,41.9574,1,0.00305,0.0535,-0.00150978,0.00241548
1224.91,647312,312.399,12.166,11.1765,1,0.0031,0.0535,-0.00150978,0.00241548
3497.81,3.7072e+06,296.972,-2.72625,-0.723558,1,0.00315,0.0535,-0.00150978,0.00241548
8296.14,9.34703e+06,625.953,-19.702,-36.7954,1,0.0032,0.0535,-0.00150978,0.00241548
11645.7,1.77829e+07,692.202,19.0754,46.4433,1,0.00325,0.0535,-0.00150978,0.00241548
13215.9,2.91822e+07,909.712,-18.5036,-0.628986,1,0.0033,0.0535,-0.00150978,0.00241548
9449.07,1.07681e+07,482.353,-96.7494,-73.7328,1,0.00335,0.0535,-0.00150978,0.00241548
5001.78,5.85364e+06,404.994,-12.4801,84.1592,1,0.0034,0.0535,-0.00150978,0.00241548
4065.73,4.68796e+06,480.654,-29.2258,46.3665,1,0.00345,0.0535,-0.00150978,0.00241548
1871.84,1.15626e+06,259.318,17.2834,30.1887,1,0.0035,0.0535,-0.00150978,0.00241548
1098.08,558080,222.811,14.7548,18.0962,1,0.00355,0.0535,-0.00150978,0.00241548
763.365,323537,182.563,9.87337,8.57219,1,0.0036,0.0535,-0.00150978,0.00241548
