"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
9177.9,1.02149e+07,691.446,-3.33393,28.6244,1,0.003,0.0535,-4.34394e-08,0.00301265
3099.12,2.62772e+06,492.208,41.2721,8.4593,1,0.00305,0.0535,-4.34394e-08,0.00301265
1506.79,848070,282.096,-29.9203,18.6622,1,0.0031,0.0535,-4.34394e-08,0.00301265
6978.06,7.86931e+06,495.322,-42.0424,38.9157,1,0.00315,0.0535,-4.34394e-08,0.00301265
10586.2,1.429e+07,732.404,-37.4504,-12.8658,1,0.0032,0.0535,-4.34394e-08,0.00301265
13002.6,2.69835e+07,765.879,56.5354,40.3807,1,0.00325,0.0535,-4.34394e-08,0.00301265
11701.7,1.75749e+07,700.11,-44.59,-2.68025,1,0.0033,0.0535,-4.34394e-08,0.00301265
12595.3,2.37015e+07,563.476,-156.345,-5.62645,1,0.00335,0.0535,-4.34394e-08,0.00301265
7862.92,8.70251e+06,497.906,-16.6419,15.2317,1,0.0034,0.0535,-4.34394e-08,0.00301265
2375.99,1.76159e+06,306.773,-15.8365,-29.5381,1,0.00345,0.0535,-4.34394e-08,0.00301265
1578.65,939728,261.628,25.5851,7.26376,1,0.0035,0.0535,-4.34394e-08,0.00301265
994.325,485357,220.922,-12.5806,-2.84002,1,0.00355,0.0535,-4.34394e-08,0.00301265
715.305,290097,177.025,-10.9609,-3.12624,1,0.0036,0.0535,-4.34394e-08,0.00301265
