"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
4839.66,6.0936e+06,423.327,15.0093,48.097,1,0.003,0.0534999,0.000921906,0.00362664
2416.24,1.58697e+06,366.555,18.6665,19.1768,1,0.00305,0.0534999,0.000921906,0.00362664
924.757,435956,204.844,9.23276,5.46613,1,0.0031,0.0534999,0.000921906,0.00362664
3088.17,2.9411e+06,144.625,-6.63692,-1.73145,1,0.00315,0.0534999,0.000921906,0.00362664
2981.53,2.60337e+06,228.772,-16.0102,5.42169,1,0.0032,0.0534999,0.000921906,0.00362664
9576.07,1.16274e+07,435.779,55.2808,5.4914,1,0.00325,0.0534999,0.000921906,0.00362664
6476.49,7.48413e+06,395.633,-7.75916,25.3437,1,0.0033,0.0534999,0.000921906,0.00362664
6837.27,7.85066e+06,197.702,-64.7264,24.2747,1,0.00335,0.0534999,0.000921906,0.00362664
6123.25,7.17896e+06,333.978,-17.0077,44.6764,1,0.0034,0.0534999,0.000921906,0.00362664
2905.57,2.59162e+06,209.448,-6.01689,-0.759074,1,0.00345,0.0534999,0.000921906,0.00362664
920.595,433141,203.319,17.6905,7.62267,1,0.0035,0.0534999,0.000921906,0.00362664
1042.95,519645,174.689,-0.275593,7.6075,1,0.00355,0.0534999,0.000921906,0.00362664
993.715,485241,143.273,-5.2194,8.97355,1,0.0036,0.0534999,0.000921906,0.00362664
