"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
2756.68,2.9384e+06,269.892,-3.58246,47.0237,1,0.003,0.0535,-0.00210223,-0.000901075
9481.2,1.08524e+07,679.134,-9.05176,57.3648,1,0.00305,0.0535,-0.00210223,-0.000901075
5466.5,6.60339e+06,484.688,-23.951,2.44366,1,0.0031,0.0535,-0.00210223,-0.000901075
3617.86,4.0462e+06,322.445,45.366,29.2265,1,0.00315,0.0535,-0.00210223,-0.000901075
2560.28,1.7502e+06,376.966,5.33974,-25.5421,1,0.0032,0.0535,-0.00210223,-0.000901075
3808.31,4.17435e+06,232.423,-18.7568,-41.9775,1,0.00325,0.0535,-0.00210223,-0.000901075
6964.88,8.03004e+06,472.096,18.6214,-22.3634,1,0.0033,0.0535,-0.00210223,-0.000901075
3104.93,2.64267e+06,347.91,13.7378,19.7897,1,0.00335,0.0535,-0.00210223,-0.000901075
1569.96,901005,284.976,43.1585,2.52777,1,0.0034,0.0535,-0.00210223,-0.000901075
3278.59,3.09757e+06,239.185,13.06,-0.0697784,1,0.00345,0.0535,-0.00210223,-0.000901075
11370.3,1.58304e+07,801.488,-59.4562,-23.6945,1,0.0035,0.0535,-0.00210223,-0.000901075
12915.6,2.61551e+07,829.866,-64.3997,-48.8417,1,0.00355,0.0535,-0.00210223,-0.000901075
12459.3,2.24963e+07,631.423,-59.6234,-21.7159,1,0.0036,0.0535,-0.00210223,-0.000901075
