"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
10956.4,1.4418e+07,775.256,12.3932,47.3477,1,0.003,0.0535,-0.000910414,0.00302856
3131.03,2.70876e+06,446.621,56.2249,29.3319,1,0.00305,0.0535,-0.000910414,0.00302856
1160.6,603280,247.432,-11.1909,15.2507,1,0.0031,0.0535,-0.000910414,0.00302856
4374.51,5.55776e+06,376.471,-45.9285,26.7543,1,0.00315,0.0535,-0.000910414,0.00302856
8371.17,9.80716e+06,604.574,-46.7735,-22.5722,1,0.0032,0.0535,-0.000910414,0.00302856
12048.7,2.00391e+07,697.959,40.2635,45.7745,1,0.00325,0.0535,-0.000910414,0.00302856
12707.9,2.44408e+07,845.892,-7.57706,18.6841,1,0.0033,0.0535,-0.000910414,0.00302856
11184.5,1.54462e+07,379.276,-112.662,-46.7927,1,0.00335,0.0535,-0.000910414,0.00302856
5174.72,6.35497e+06,435.485,7.38353,54.9801,1,0.0034,0.0535,-0.000910414,0.00302856
2690.87,1.97301e+06,353.625,16.9341,17.4657,1,0.00345,0.0535,-0.000910414,0.00302856
1588.49,918472,274.214,14.5969,22.4596,1,0.0035,0.0535,-0.000910414,0.00302856
529.805,160878,187.502,11.3783,4.9009,1,0.00355,0.0535,-0.000910414,0.00302856
457.549,110596,157.777,4.60679,4.70138,1,0.0036,0.0535,-0.000910414,0.00302856
