"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
735.59,304127,91.6099,-6.59303,0.917781,1,0.003,0.0535,-0.00381664,-0.00119523
1298.39,699067,61.4548,-7.99768,17.8671,1,0.00305,0.0535,-0.00381664,-0.00119523
718.01,291890,119.839,-10.684,2.87078,1,0.0031,0.0535,-0.00381664,-0.00119523
836.206,374166,82.706,-8.9658,11.4166,1,0.00315,0.0535,-0.00381664,-0.00119523
1674.99,968653,125.4,-10.2648,19.5254,1,0.0032,0.0535,-0.00381664,-0.00119523
1649.16,950092,114.282,-7.06102,12.2212,1,0.00325,0.0535,-0.00381664,-0.00119523
785.362,338774,71.7845,-1.46261,1.0371,1,0.0033,0.0535,-0.00381664,-0.00119523
809.725,355733,92.6692,-7.28052,3.18282,1,0.00335,0.0535,-0.00381664,-0.00119523
745.967,311350,76.0774,-5.15706,3.21852,1,0.0034,0.0535,-0.00381664,-0.00119523
681.084,266185,109.776,-5.53752,-8.99256,1,0.00345,0.0535,-0.00381664,-0.00119523
852.937,385813,96.5719,-12.4424,6.24346,1,0.0035,0.0535,-0.00381664,-0.00119523
2703.61,2.04716e+06,94.2419,-3.71798,6.00542,1,0.00355,0.0535,-0.00381664,-0.00119523
6812.21,7.8316e+06,202.011,-11.2607,16.0881,1,0.0036,0.0535,-0.00381664,-0.00119523
