"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
12032.4,1.99057e+07,752.259,22.3436,4.43577,1,0.003,0.0535,-0.000905766,-0.00271468
8912.18,1.08031e+07,646.565,-46.2985,15.4195,1,0.00305,0.0535,-0.000905766,-0.00271468
10743.4,1.37102e+07,635.165,-65.4942,61.7158,1,0.0031,0.0535,-0.000905766,-0.00271468
7892.25,8.66949e+06,530.395,-17.778,-110.149,1,0.00315,0.0535,-0.000905766,-0.00271468
10973.8,1.46629e+07,760.765,-28.132,-35.7016,1,0.0032,0.0535,-0.000905766,-0.00271468
12582.4,2.35891e+07,758.969,3.86018,-36.3774,1,0.00325,0.0535,-0.000905766,-0.00271468
11984.4,1.94832e+07,806.223,-2.91484,8.85136,1,0.0033,0.0535,-0.000905766,-0.00271468
3918.05,4.81833e+06,487.181,-52.4937,15.4871,1,0.00335,0.0535,-0.000905766,-0.00271468
3084.98,2.6032e+06,423.97,-35.278,21.677,1,0.0034,0.0535,-0.000905766,-0.00271468
1316.98,716939,234.34,15.6328,-7.31828,1,0.00345,0.0535,-0.000905766,-0.00271468
4865.19,5.87715e+06,448.268,73.6403,-14.2629,1,0.0035,0.0535,-0.000905766,-0.00271468
6935.04,7.92261e+06,548.34,12.6445,-6.96482,1,0.00355,0.0535,-0.000905766,-0.00271468
9531.74,1.07628e+07,525.711,18.3116,-14.0337,1,0.0036,0.0535,-0.000905766,-0.00271468
