"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
11702.2,1.7458e+07,837.777,-32.7254,-11.0634,1,0.003,0.0535001,3.06434e-12,0.000599999
11990.4,1.94021e+07,871.362,-113.149,-59.1375,1,0.00305,0.0535001,3.06434e-12,0.000599999
5778.25,6.5785e+06,468.96,36.3552,-82.4537,1,0.0031,0.0535001,3.06434e-12,0.000599999
8942.82,9.79089e+06,540.629,-21.5027,-29.9134,1,0.00315,0.0535001,3.06434e-12,0.000599999
12308.4,2.12002e+07,841.406,-8.33082,11.8608,1,0.0032,0.0535001,3.06434e-12,0.000599999
14327.5,4.19407e+07,837.034,123.291,-16.8819,1,0.00325,0.0535001,3.06434e-12,0.000599999
13861.9,3.61896e+07,925.563,123.3,-3.43284,1,0.0033,0.0535001,3.06434e-12,0.000599999
7281.23,8.18024e+06,530.019,39.3388,8.32603,1,0.00335,0.0535001,3.06434e-12,0.000599999
12563.7,2.31626e+07,873.014,-29.0289,57.0972,1,0.0034,0.0535001,3.06434e-12,0.000599999
8951,9.94174e+06,669.815,25.5042,-44.9035,1,0.00345,0.0535001,3.06434e-12,0.000599999
7091.73,7.96042e+06,596.87,48.9131,-52.4011,1,0.0035,0.0535001,3.06434e-12,0.000599999
10496.8,1.38039e+07,603.393,7.48583,-14.9628,1,0.00355,0.0535001,3.06434e-12,0.000599999
5332.3,6.38628e+06,368.639,-0.524536,-27.3481,1,0.0036,0.0535001,3.06434e-12,0.000599999
