"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
6409.3,7.4119e+06,507.691,4.00804,60.8857,1,0.003,0.0535,0.000306618,0.0035916
2699.34,1.92772e+06,409.532,23.6444,26.7603,1,0.00305,0.0535,0.000306618,0.0035916
1002.97,490995,231.185,11.2089,16.8241,1,0.0031,0.0535,0.000306618,0.0035916
4055.08,4.52349e+06,237.749,-28.1212,6.55206,1,0.00315,0.0535,0.000306618,0.0035916
4108.39,4.53798e+06,309.014,-9.26974,-1.15269,1,0.0032,0.0535,0.000306618,0.0035916
10831.8,1.47912e+07,534.159,59.5928,22.3976,1,0.00325,0.0535,0.000306618,0.0035916
9087.66,1.03767e+07,516.312,-2.84025,26.0126,1,0.0033,0.0535,0.000306618,0.0035916
9114.2,1.0601e+07,231.17,-85.6521,10.8241,1,0.00335,0.0535,0.000306618,0.0035916
6401.9,7.40132e+06,374.08,-32.7582,46.7535,1,0.0034,0.0535,0.000306618,0.0035916
1912.53,1.21528e+06,265.621,1.596,6.61598,1,0.00345,0.0535,0.000306618,0.0035916
846.622,381628,218.04,19.5334,17.6883,1,0.0035,0.0535,0.000306618,0.0035916
701.232,280210,189.494,-3.49118,10.6939,1,0.00355,0.0535,0.000306618,0.0035916
631.169,231439,156.909,-6.1541,10.3322,1,0.0036,0.0535,0.000306618,0.0035916
