"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
12553.3,2.34818e+07,848.641,26.0867,35.8145,1,0.003,0.0535001,-0.000900021,-0.00120003
12519.5,2.27681e+07,951.629,-12.3002,-18.1906,1,0.00305,0.0535001,-0.000900021,-0.00120003
10659.1,1.32408e+07,627.91,50.8866,-19.9494,1,0.0031,0.0535001,-0.000900021,-0.00120003
7730.4,8.60758e+06,532.468,15.6639,-64.4321,1,0.00315,0.0535001,-0.000900021,-0.00120003
10537.9,1.49145e+07,623.635,4.66818,-64.806,1,0.0032,0.0535001,-0.000900021,-0.00120003
13407.2,3.10789e+07,785.153,-24.0929,-8.44491,1,0.00325,0.0535001,-0.000900021,-0.00120003
13176.9,2.87642e+07,910.871,14.8142,52.5618,1,0.0033,0.0535001,-0.000900021,-0.00120003
3451.14,3.56745e+06,399.523,41.5421,-4.8878,1,0.00335,0.0535001,-0.000900021,-0.00120003
1304.63,703750,270.663,8.58724,-28.1369,1,0.0034,0.0535001,-0.000900021,-0.00120003
8865.05,1.07135e+07,620.744,49.5467,49.431,1,0.00345,0.0535001,-0.000900021,-0.00120003
8145.43,8.96115e+06,599.665,-62.4524,-32.5903,1,0.0035,0.0535001,-0.000900021,-0.00120003
10863.2,1.40367e+07,661.094,-32.7323,11.1031,1,0.00355,0.0535001,-0.000900021,-0.00120003
11772.1,1.7898e+07,597.41,-71.5225,-39.3288,1,0.0036,0.0535001,-0.000900021,-0.00120003
