"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
12579.7,2.33042e+07,844.527,-21.5632,39.6246,1,0.003,0.0535001,0.000599997,-0.000599997
13596.1,3.30886e+07,1010.36,-32.9398,-73.4544,1,0.00305,0.0535001,0.000599997,-0.000599997
12002.7,1.9154e+07,717.112,137.176,-110.269,1,0.0031,0.0535001,0.000599997,-0.000599997
4700.99,5.61944e+06,279.027,-5.92278,-93.1994,1,0.00315,0.0535001,0.000599997,-0.000599997
11357.7,1.62883e+07,756.475,-33.8411,-62.542,1,0.0032,0.0535001,0.000599997,-0.000599997
14497.6,4.41064e+07,818.469,47.5198,-8.24997,1,0.00325,0.0535001,0.000599997,-0.000599997
14961.4,5.00259e+07,979.824,95.3404,75.0205,1,0.0033,0.0535001,0.000599997,-0.000599997
8658.08,9.56926e+06,566.224,34.0799,3.84148,1,0.00335,0.0535001,0.000599997,-0.000599997
12797.4,2.51147e+07,861.712,45.5376,-31.5046,1,0.0034,0.0535001,0.000599997,-0.000599997
9229.08,1.01751e+07,659.691,-29.8418,13.1021,1,0.00345,0.0535001,0.000599997,-0.000599997
7118.88,8.01783e+06,636.85,-28.1468,-2.96054,1,0.0035,0.0535001,0.000599997,-0.000599997
12055.3,1.99223e+07,769.566,-12.545,7.43404,1,0.00355,0.0535001,0.000599997,-0.000599997
9292.89,1.04833e+07,501.735,-18.1995,10.9737,1,0.0036,0.0535001,0.000599997,-0.000599997
