"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
10829.7,1.39957e+07,751.689,-3.4852,52.1351,1,0.003,0.0535,-0.00121644,0.00303882
3014.99,2.46136e+06,421.182,52.3534,30.4127,1,0.00305,0.0535,-0.00121644,0.00303882
968.871,467059,263.673,-4.74439,16.481,1,0.0031,0.0535,-0.00121644,0.00303882
4065.3,5.10934e+06,352.764,-55.1249,4.46613,1,0.00315,0.0535,-0.00121644,0.00303882
6550.72,7.57567e+06,513.229,-27.789,-15.2995,1,0.0032,0.0535,-0.00121644,0.00303882
10993.7,1.50987e+07,617.628,33.3704,41.9337,1,0.00325,0.0535,-0.00121644,0.00303882
12559.7,2.33793e+07,826.251,-0.074227,23.455,1,0.0033,0.0535,-0.00121644,0.00303882
10088.3,1.21357e+07,355.055,-93.7415,-42.6093,1,0.00335,0.0535,-0.00121644,0.00303882
4438.3,5.51197e+06,395.013,5.43439,71.1127,1,0.0034,0.0535,-0.00121644,0.00303882
3094.52,2.6845e+06,392.634,21.4113,37.9902,1,0.00345,0.0535,-0.00121644,0.00303882
1931.91,1.17539e+06,303.423,15.8158,32.4472,1,0.0035,0.0535,-0.00121644,0.00303882
585.339,199536,194.382,14.5453,11.0837,1,0.00355,0.0535,-0.00121644,0.00303882
475.928,123387,156.501,8.01817,6.47246,1,0.0036,0.0535,-0.00121644,0.00303882
