"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
2595.05,1.82264e+06,257.789,14.0634,-1.72273,1,0.003,0.0535001,0.00360178,-0.00061452
3059.81,2.59539e+06,300.026,10.9528,5.93494,1,0.00305,0.0535001,0.00360178,-0.00061452
4863.94,5.5721e+06,307.903,29.0492,62.0638,1,0.0031,0.0535001,0.00360178,-0.00061452
2838.34,2.13883e+06,178.968,18.4026,30.7208,1,0.00315,0.0535001,0.00360178,-0.00061452
615.157,220292,167.877,11.27,0.331806,1,0.0032,0.0535001,0.00360178,-0.00061452
1603.9,944492,180.748,8.15467,8.45364,1,0.00325,0.0535001,0.00360178,-0.00061452
1266.65,679083,163.614,8.10715,-12.8384,1,0.0033,0.0535001,0.00360178,-0.00061452
3214.65,3.22447e+06,147.408,0.138599,-23.7247,1,0.00335,0.0535001,0.00360178,-0.00061452
3423.36,3.49137e+06,267.551,18.6581,0.2964,1,0.0034,0.0535001,0.00360178,-0.00061452
3279.56,3.11725e+06,384.688,34.1736,-8.19502,1,0.00345,0.0535001,0.00360178,-0.00061452
1736.85,1.01868e+06,265.784,15.8042,-1.90501,1,0.0035,0.0535001,0.00360178,-0.00061452
2620.16,2.30423e+06,219.363,-23.9816,-32.2236,1,0.00355,0.0535001,0.00360178,-0.00061452
3885.4,4.251e+06,203.98,6.71628,-1.89676,1,0.0036,0.0535001,0.00360178,-0.00061452
