"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
10770.7,1.36011e+07,765.814,-54.4825,-13.9446,1,0.003,0.0535001,-3.99555e-11,0.00150001
4377.23,4.93901e+06,446.396,-76.5553,-9.6002,1,0.00305,0.0535001,-3.99555e-11,0.00150001
1861.48,1.11173e+06,318.927,51.1389,-6.88831,1,0.0031,0.0535001,-3.99555e-11,0.00150001
7244.94,8.13839e+06,454.72,3.76933,37.4745,1,0.00315,0.0535001,-3.99555e-11,0.00150001
12158.3,2.02237e+07,832.695,27.7984,56.6472,1,0.0032,0.0535001,-3.99555e-11,0.00150001
14196.6,4.03212e+07,818.455,-80.9512,4.13392,1,0.00325,0.0535001,-3.99555e-11,0.00150001
14703.5,4.67448e+07,973.549,7.13731,-79.7683,1,0.0033,0.0535001,-3.99555e-11,0.00150001
10387.6,1.26135e+07,662.466,15.276,17.5341,1,0.00335,0.0535001,-3.99555e-11,0.00150001
12511.6,2.26978e+07,891.059,-54.8677,103.178,1,0.0034,0.0535001,-3.99555e-11,0.00150001
3865.16,4.59804e+06,399.03,21.2443,-34.6308,1,0.00345,0.0535001,-3.99555e-11,0.00150001
4760.06,5.97901e+06,499.804,21.9259,-21.0041,1,0.0035,0.0535001,-3.99555e-11,0.00150001
3317.97,3.22653e+06,393.875,7.88217,7.52739,1,0.00355,0.0535001,-3.99555e-11,0.00150001
3490.6,3.68694e+06,307.461,-3.72516,-28.3488,1,0.0036,0.0535001,-3.99555e-11,0.00150001
