"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
11467.6,1.68211e+07,720.591,13.5548,-21.3151,1,0.003,0.0535,0.000905507,-0.00271476
9586.55,1.15038e+07,721.818,14.1762,-11.0228,1,0.00305,0.0535,0.000905507,-0.00271476
11205.5,1.52811e+07,684.459,-29.5111,-42.9619,1,0.0031,0.0535,0.000905507,-0.00271476
8603.34,9.3692e+06,609.745,33.3068,-21.9833,1,0.00315,0.0535,0.000905507,-0.00271476
13248.2,2.95874e+07,908.918,34.5564,-56.1138,1,0.0032,0.0535,0.000905507,-0.00271476
11953.5,1.88983e+07,708.101,10.7316,-39.5238,1,0.00325,0.0535,0.000905507,-0.00271476
11596.8,1.7104e+07,682.534,-48.4845,-23.3463,1,0.0033,0.0535,0.000905507,-0.00271476
7444.06,8.28819e+06,470.621,-80.8091,-49.4915,1,0.00335,0.0535,0.000905507,-0.00271476
5631.25,6.77772e+06,530.56,69.7025,-47.741,1,0.0034,0.0535,0.000905507,-0.00271476
5197.45,5.81445e+06,422.689,63.1769,15.4136,1,0.00345,0.0535,0.000905507,-0.00271476
869.944,398468,190.559,14.3776,7.41731,1,0.0035,0.0535,0.000905507,-0.00271476
506.834,144888,194.55,9.00313,8.24258,1,0.00355,0.0535,0.000905507,-0.00271476
2063.74,1.45985e+06,221.753,11.746,9.5451,1,0.0036,0.0535,0.000905507,-0.00271476
