"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
11032.1,1.45068e+07,801.389,-36.0831,63.2542,1,0.003,0.0535001,0.0009,0.0009
11809,1.89789e+07,813.026,-107.796,-31.4452,1,0.00305,0.0535001,0.0009,0.0009
9410.12,1.08995e+07,610.206,17.2067,-37.5495,1,0.0031,0.0535001,0.0009,0.0009
2142.55,1.75835e+06,209.025,-13.3097,-51.7874,1,0.00315,0.0535001,0.0009,0.0009
10064.1,1.24754e+07,663.768,-54.0729,-79.4709,1,0.0032,0.0535001,0.0009,0.0009
14637.3,4.58982e+07,876.959,45.3617,48.1915,1,0.00325,0.0535001,0.0009,0.0009
14456.4,4.35821e+07,958.603,175.332,47.9023,1,0.0033,0.0535001,0.0009,0.0009
12398.5,2.24905e+07,759.978,24.4388,20.5506,1,0.00335,0.0535001,0.0009,0.0009
11679.5,1.73702e+07,848.233,-91.5241,38.9144,1,0.0034,0.0535001,0.0009,0.0009
8430.92,9.24065e+06,617.321,70.2823,6.80071,1,0.00345,0.0535001,0.0009,0.0009
8610.88,9.41594e+06,621.459,58.9713,-41.1355,1,0.0035,0.0535001,0.0009,0.0009
10867.1,1.4637e+07,653.503,27.9878,6.48519,1,0.00355,0.0535001,0.0009,0.0009
9293.94,1.04407e+07,504.999,27.5215,-23.8597,1,0.0036,0.0535001,0.0009,0.0009
