"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
4885.82,5.80848e+06,405.935,5.37612,67.0164,1,0.003,0.0535,-0.00180033,-0.00060014
10991.1,1.46044e+07,786.804,7.40854,81.3108,1,0.00305,0.0535,-0.00180033,-0.00060014
6497.5,7.48661e+06,508.053,-40.4065,-31.2793,1,0.0031,0.0535,-0.00180033,-0.00060014
3652.3,4.14759e+06,367.845,33.6362,19.0084,1,0.00315,0.0535,-0.00180033,-0.00060014
1766.26,1.04095e+06,283.097,-1.27241,-32.1208,1,0.0032,0.0535,-0.00180033,-0.00060014
5105.27,5.6011e+06,265.859,-10.1209,-51.3377,1,0.00325,0.0535,-0.00180033,-0.00060014
10431.1,1.33955e+07,688.975,28.7199,4.44628,1,0.0033,0.0535,-0.00180033,-0.00060014
3221.27,2.9254e+06,363.425,28.359,-4.42634,1,0.00335,0.0535,-0.00180033,-0.00060014
868.411,397299,203.899,33.4276,10.4586,1,0.0034,0.0535,-0.00180033,-0.00060014
4742.98,5.6506e+06,340.849,-17.6901,59.1298,1,0.00345,0.0535,-0.00180033,-0.00060014
11387.8,1.59226e+07,818.27,-25.9375,10.5314,1,0.0035,0.0535,-0.00180033,-0.00060014
12882.8,2.58865e+07,843.359,-11.7706,-3.14359,1,0.00355,0.0535,-0.00180033,-0.00060014
11315.9,1.58329e+07,553.884,-57.1802,-32.9657,1,0.0036,0.0535,-0.00180033,-0.00060014
