"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
2558.32,1.71414e+06,93.9046,6.64298,3.67474,1,0.003,0.0535,0.00381966,-0.00118532
2262,1.46301e+06,116.746,4.39514,4.79466,1,0.00305,0.0535,0.00381966,-0.00118532
2973.63,2.53722e+06,118.684,15.4931,32.9604,1,0.0031,0.0535,0.00381966,-0.00118532
2506.38,1.69761e+06,90.8125,13.3629,27.3962,1,0.00315,0.0535,0.00381966,-0.00118532
737.694,305592,106.687,9.20508,7.01531,1,0.0032,0.0535,0.00381966,-0.00118532
1629.91,936265,77.025,4.35404,6.969,1,0.00325,0.0535,0.00381966,-0.00118532
789.575,341706,97.6224,4.57197,-6.92851,1,0.0033,0.0535,0.00381966,-0.00118532
1672.9,971263,64.2374,1.75717,-1.61641,1,0.00335,0.0535,0.00381966,-0.00118532
2853.52,2.27507e+06,121.202,9.38793,10.2052,1,0.0034,0.0535,0.00381966,-0.00118532
2472.99,1.68091e+06,201.125,12.4732,0.700636,1,0.00345,0.0535,0.00381966,-0.00118532
1324.61,717931,193.167,15.6711,4.06052,1,0.0035,0.0535,0.00381966,-0.00118532
1266.22,676784,117.692,5.79223,4.51899,1,0.00355,0.0535,0.00381966,-0.00118532
1616.12,945636,68.576,1.64988,1.20727,1,0.0036,0.0535,0.00381966,-0.00118532
