"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
4114.66,4.9037e+06,447.829,-1.08389,31.9735,1,0.003,0.0535,0.00180138,-0.00120093
10655.9,1.36196e+07,755.232,3.54618,54.7897,1,0.00305,0.0535,0.00180138,-0.00120093
11778.1,1.78395e+07,681.639,133.35,-2.73155,1,0.0031,0.0535,0.00180138,-0.00120093
4289.85,5.33299e+06,413.968,27.0584,-50.3386,1,0.00315,0.0535,0.00180138,-0.00120093
11510.2,1.67163e+07,803.771,-42.1197,25.4926,1,0.0032,0.0535,0.00180138,-0.00120093
11501.4,1.78807e+07,577.243,-47.237,-71.1129,1,0.00325,0.0535,0.00180138,-0.00120093
14903.3,4.92278e+07,974.616,-53.0656,-142.705,1,0.0033,0.0535,0.00180138,-0.00120093
12356.4,2.16069e+07,718.446,-54.9661,-50.4498,1,0.00335,0.0535,0.00180138,-0.00120093
10744.7,1.37546e+07,753.471,78.8515,22.9634,1,0.0034,0.0535,0.00180138,-0.00120093
4913.15,5.79051e+06,435.43,46.4924,101.589,1,0.00345,0.0535,0.00180138,-0.00120093
3305.81,3.17542e+06,418.399,28.0443,6.31692,1,0.0035,0.0535,0.00180138,-0.00120093
4014.71,4.53012e+06,373.354,-0.962312,29.4138,1,0.00355,0.0535,0.00180138,-0.00120093
2510.44,2.06079e+06,225.092,-8.46564,10.0133,1,0.0036,0.0535,0.00180138,-0.00120093
