"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
11730.3,1.7582e+07,830.499,-40.2373,20.7777,1,0.003,0.0535001,-0.000599997,0.000899996
9795.5,1.13764e+07,727.097,-118.452,-26.0491,1,0.00305,0.0535001,-0.000599997,0.000899996
2388.1,1.64498e+06,346.31,27.4183,-46.9988,1,0.0031,0.0535001,-0.000599997,0.000899996
5441.78,6.37304e+06,398.976,21.6778,16.8449,1,0.00315,0.0535001,-0.000599997,0.000899996
10321.3,1.27097e+07,671.31,24.7218,29.5983,1,0.0032,0.0535001,-0.000599997,0.000899996
13868.3,3.63223e+07,814.843,73.0189,-36.1939,1,0.00325,0.0535001,-0.000599997,0.000899996
13546.2,3.26367e+07,909.773,85.0044,-36.9461,1,0.0033,0.0535001,-0.000599997,0.000899996
5575.22,6.67612e+06,472.654,18.538,8.13649,1,0.00335,0.0535001,-0.000599997,0.000899996
10761.9,1.44886e+07,662.944,-49.1782,112.278,1,0.0034,0.0535001,-0.000599997,0.000899996
8959.9,1.02617e+07,685.667,-3.70384,-42.7061,1,0.00345,0.0535001,-0.000599997,0.000899996
6796.26,7.73647e+06,570.423,64.399,-22.5893,1,0.0035,0.0535001,-0.000599997,0.000899996
6182.05,7.10012e+06,459.913,10.1729,-8.95696,1,0.00355,0.0535001,-0.000599997,0.000899996
3301.52,3.18311e+06,292.38,4.5072,-20.1432,1,0.0036,0.0535001,-0.000599997,0.000899996
