"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
3641.54,4.11644e+06,412.682,-16.473,15.5034,1,0.003,0.0535,0.00151671,0.00273046
2103.74,1.30486e+06,374.173,-7.69222,1.26288,1,0.00305,0.0535,0.00151671,0.00273046
1034.7,513326,234.391,-26.2954,9.07548,1,0.0031,0.0535,0.00151671,0.00273046
5568.42,6.61002e+06,413.416,2.75767,25.6836,1,0.00315,0.0535,0.00151671,0.00273046
6850.67,7.98759e+06,587.419,-19.7918,4.19,1,0.0032,0.0535,0.00151671,0.00273046
11158.9,1.51971e+07,641.443,27.5561,-26.6411,1,0.00325,0.0535,0.00151671,0.00273046
8947.34,1.0586e+07,471.742,-37.5928,25.8444,1,0.0033,0.0535,0.00151671,0.00273046
12074.9,2.15903e+07,514.361,-69.5849,41.9649,1,0.00335,0.0535,0.00151671,0.00273046
8764.34,9.75198e+06,611.216,20.7749,2.94567,1,0.0034,0.0535,0.00151671,0.00273046
9899.46,1.13687e+07,751.763,-63.0928,31.966,1,0.00345,0.0535,0.00151671,0.00273046
3393.3,3.56618e+06,367.726,-3.53022,-9.2379,1,0.0035,0.0535,0.00151671,0.00273046
4431.47,5.59855e+06,370.457,-38.108,9.85067,1,0.00355,0.0535,0.00151671,0.00273046
7785.46,8.89387e+06,440.414,-15.7419,-6.39858,1,0.0036,0.0535,0.00151671,0.00273046
