"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
7321.39,8.16617e+06,600.111,-1.24217,51.0171,1,0.003,0.0535,0.000304514,0.00331793
2918.72,2.25695e+06,466.335,30.8082,19.4095,1,0.00305,0.0535,0.000304514,0.00331793
1146.2,591868,264.882,-6.57307,17.4504,1,0.0031,0.0535,0.000304514,0.00331793
6017.42,7.08003e+06,416.881,-58.426,21.8229,1,0.00315,0.0535,0.000304514,0.00331793
6904.85,7.94828e+06,502.118,-20.135,-13.4883,1,0.0032,0.0535,0.000304514,0.00331793
12278.7,2.13215e+07,691.49,71.6833,26.4188,1,0.00325,0.0535,0.000304514,0.00331793
10511.2,1.29363e+07,617.223,-24.2321,15.2143,1,0.0033,0.0535,0.000304514,0.00331793
11306,1.64952e+07,383.448,-123.538,12.0899,1,0.00335,0.0535,0.000304514,0.00331793
7268.58,8.10589e+06,457.955,-28.7103,31.817,1,0.0034,0.0535,0.000304514,0.00331793
2671.76,2.28291e+06,322.84,-8.60186,-9.20251,1,0.00345,0.0535,0.000304514,0.00331793
1122.65,576407,247.858,21.3201,11.1606,1,0.0035,0.0535,0.000304514,0.00331793
1116.85,575493,223.535,-15.0091,4.41872,1,0.00355,0.0535,0.000304514,0.00331793
813.135,358800,179.102,-11.5424,4.58836,1,0.0036,0.0535,0.000304514,0.00331793
