"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
8750.07,9.66383e+06,638.232,-34.4265,19.5389,1,0.003,0.0535,0.000300499,0.00240253
2856.62,2.16253e+06,459.729,-11.551,-4.69777,1,0.00305,0.0535,0.000300499,0.00240253
1947.01,1.21457e+06,275.382,-46.9627,9.15751,1,0.0031,0.0535,0.000300499,0.00240253
8422.49,9.23042e+06,526.598,2.09719,48.8708,1,0.00315,0.0535,0.000300499,0.00240253
12595.9,2.33762e+07,886.159,6.38444,24.5572,1,0.0032,0.0535,0.000300499,0.00240253
12913,2.61425e+07,716.199,-32.4515,31.8992,1,0.00325,0.0535,0.000300499,0.00240253
13270,3.00575e+07,762.34,-126.033,-20.9546,1,0.0033,0.0535,0.000300499,0.00240253
12979.5,2.6882e+07,771.337,-84.5806,40.4193,1,0.00335,0.0535,0.000300499,0.00240253
11459.2,1.66135e+07,796.474,24.1668,74.6015,1,0.0034,0.0535,0.000300499,0.00240253
6084.85,7.11112e+06,561.829,-35.2573,-63.8801,1,0.00345,0.0535,0.000300499,0.00240253
3583.41,3.93096e+06,413.822,2.46878,-3.73832,1,0.0035,0.0535,0.000300499,0.00240253
2570.55,1.84621e+06,295.928,0.848199,-2.67894,1,0.00355,0.0535,0.000300499,0.00240253
3256.28,3.43044e+06,259.655,-8.85289,-18.1877,1,0.0036,0.0535,0.000300499,0.00240253
