"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
9473.4,1.0941e+07,598.25,16.0426,62.6647,1,0.003,0.0535001,-0.00119999,-0.000299999
12065.9,1.96052e+07,927.369,35.6834,25.486,1,0.00305,0.0535001,-0.00119999,-0.000299999
8281.88,9.20344e+06,556.558,-24.571,-102.903,1,0.0031,0.0535001,-0.00119999,-0.000299999
5271.58,6.35403e+06,433.825,11.1048,-2.76754,1,0.00315,0.0535001,-0.00119999,-0.000299999
3820.11,4.12795e+06,334.21,12.5771,-44.7605,1,0.0032,0.0535001,-0.00119999,-0.000299999
10758.9,1.48391e+07,538.346,31.2784,-45.9746,1,0.00325,0.0535001,-0.00119999,-0.000299999
12991.4,2.69457e+07,895.334,18.3578,22.3367,1,0.0033,0.0535001,-0.00119999,-0.000299999
3399.96,3.41857e+06,391.906,45.306,0.485079,1,0.00335,0.0535001,-0.00119999,-0.000299999
1048.4,523315,235.302,14.95,-0.645381,1,0.0034,0.0535001,-0.00119999,-0.000299999
11171.7,1.52911e+07,802.48,-74.8796,73.5818,1,0.00345,0.0535001,-0.00119999,-0.000299999
10473.7,1.26932e+07,755.067,-52.3895,1.53938,1,0.0035,0.0535001,-0.00119999,-0.000299999
13206.8,2.89599e+07,845.931,-68.5465,13.4126,1,0.00355,0.0535001,-0.00119999,-0.000299999
9545.11,1.08657e+07,477.553,-41.1022,-47.0726,1,0.0036,0.0535001,-0.00119999,-0.000299999
