"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
11479.5,1.6706e+07,630.957,31.6549,-22.1559,1,0.003,0.0535,0.000304183,-0.00331797
5629.28,6.53338e+06,484.371,2.97419,-16.6217,1,0.00305,0.0535,0.000304183,-0.00331797
8344.16,9.44569e+06,492.58,-48.9455,0.568366,1,0.0031,0.0535,0.000304183,-0.00331797
7673.2,8.46093e+06,546.047,46.9712,-40.5795,1,0.00315,0.0535,0.000304183,-0.00331797
8992.97,1.03064e+07,669.865,-5.52364,-15.4392,1,0.0032,0.0535,0.000304183,-0.00331797
11520.9,1.69417e+07,660.248,41.1961,-26.1,1,0.00325,0.0535,0.000304183,-0.00331797
11323.5,1.58424e+07,718.205,6.49492,-18.2275,1,0.0033,0.0535,0.000304183,-0.00331797
4057.67,4.95292e+06,355.305,-79.0161,-30.4548,1,0.00335,0.0535,0.000304183,-0.00331797
3338.35,3.27e+06,389.7,-40.7483,-16.3643,1,0.0034,0.0535,0.000304183,-0.00331797
1853.5,1.16166e+06,295.222,20.3908,-13.5259,1,0.00345,0.0535,0.000304183,-0.00331797
1595.8,948723,211.976,35.8278,-3.9968,1,0.0035,0.0535,0.000304183,-0.00331797
686.714,270104,202.832,23.3537,-2.88456,1,0.00355,0.0535,0.000304183,-0.00331797
3107.82,2.86166e+06,231.857,17.172,1.75462,1,0.0036,0.0535,0.000304183,-0.00331797
