"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
10344.6,1.25136e+07,732.45,-38.3385,-4.72688,1,0.003,0.0535,-9.99942e-10,0.0021006
2998.74,2.419e+06,446.795,-36.0408,-8.7396,1,0.00305,0.0535,-9.99942e-10,0.0021006
2571.55,1.75124e+06,322.045,-21.9865,-5.11201,1,0.0031,0.0535,-9.99942e-10,0.0021006
6614.06,7.59328e+06,423.213,12.3701,45.1521,1,0.00315,0.0535,-9.99942e-10,0.0021006
12299.9,2.11826e+07,854.904,15.7602,50.1051,1,0.0032,0.0535,-9.99942e-10,0.0021006
13296.8,2.98835e+07,724.908,-77.0026,24.5583,1,0.00325,0.0535,-9.99942e-10,0.0021006
13906.4,3.68969e+07,831.706,-115.734,-61.1548,1,0.0033,0.0535,-9.99942e-10,0.0021006
12007.3,1.94494e+07,710.142,-35.9234,14.9665,1,0.00335,0.0535,-9.99942e-10,0.0021006
11935.9,1.9021e+07,855.213,0.0980384,99.0112,1,0.0034,0.0535,-9.99942e-10,0.0021006
4131.44,4.7176e+06,420.601,-13.8023,-58.1876,1,0.00345,0.0535,-9.99942e-10,0.0021006
3981.15,4.84927e+06,469.633,-4.14375,2.99564,1,0.0035,0.0535,-9.99942e-10,0.0021006
2762.54,2.03841e+06,353.811,-3.46442,1.93159,1,0.00355,0.0535,-9.99942e-10,0.0021006
2838.15,2.44393e+06,238.787,-9.94602,-21.6155,1,0.0036,0.0535,-9.99942e-10,0.0021006
