"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
9467.68,1.07858e+07,591.004,-46.909,16.3611,1,0.003,0.0535,-0.00183159,0.00305472
2561.01,1.74635e+06,361.887,35.2117,30.1904,1,0.00305,0.0535,-0.00183159,0.00305472
1059.76,530981,279.153,-12.8168,7.6028,1,0.0031,0.0535,-0.00183159,0.00305472
3430.21,3.53582e+06,187.291,-33.814,-31.6771,1,0.00315,0.0535,-0.00183159,0.00305472
3109.48,3.06716e+06,306.308,-4.26413,1.94963,1,0.0032,0.0535,-0.00183159,0.00305472
6599.74,7.61086e+06,411.032,19.0924,33.1282,1,0.00325,0.0535,-0.00183159,0.00305472
10576.9,1.40109e+07,608.762,8.22524,21.5706,1,0.0033,0.0535,-0.00183159,0.00305472
5626.87,6.62002e+06,336.38,-69.1821,-30.5559,1,0.00335,0.0535,-0.00183159,0.00305472
3327.95,3.22003e+06,292.038,-45.7178,0.516108,1,0.0034,0.0535,-0.00183159,0.00305472
3336.54,3.29002e+06,407.284,23.918,39.9944,1,0.00345,0.0535,-0.00183159,0.00305472
1005.89,493578,230.515,7.46084,26.0971,1,0.0035,0.0535,-0.00183159,0.00305472
573.45,191260,181.431,12.7901,22.7235,1,0.00355,0.0535,-0.00183159,0.00305472
524.659,157296,152.03,7.67909,14.6507,1,0.0036,0.0535,-0.00183159,0.00305472
