"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
6876.87,7.78977e+06,491.296,-38.0276,-27.7624,1,0.003,0.0535,-0.00305622,0.00182949
1531.21,868723,267.041,3.58041,54.6373,1,0.00305,0.0535,-0.00305622,0.00182949
1103.22,561591,256.437,5.55192,10.5684,1,0.0031,0.0535,-0.00305622,0.00182949
2186.63,1.39683e+06,175.734,-18.3772,-11.3153,1,0.00315,0.0535,-0.00305622,0.00182949
550.571,175334,185.83,-15.9672,-4.80358,1,0.0032,0.0535,-0.00305622,0.00182949
2577.93,2.14204e+06,270.13,-16.0675,-14.0857,1,0.00325,0.0535,-0.00305622,0.00182949
3411.53,3.5012e+06,279.801,4.94784,7.49245,1,0.0033,0.0535,-0.00305622,0.00182949
3220.17,2.94583e+06,367.082,-24.939,-26.1902,1,0.00335,0.0535,-0.00305622,0.00182949
2087.32,1.27966e+06,306.905,-54.043,-59.9769,1,0.0034,0.0535,-0.00305622,0.00182949
2012.63,1.299e+06,248.514,-15.9696,1.21282,1,0.00345,0.0535,-0.00305622,0.00182949
600.71,210236,183.596,2.61614,25.2886,1,0.0035,0.0535,-0.00305622,0.00182949
1286.99,708165,189.059,10.4621,25.7325,1,0.00355,0.0535,-0.00305622,0.00182949
2506.41,1.94724e+06,164.663,15.7239,20.3535,1,0.0036,0.0535,-0.00305622,0.00182949
