"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
3095.85,2.69659e+06,348.907,-5.03748,4.72884,1,0.003,0.0535,0.0027217,0.00120989
4735.47,5.43992e+06,495.286,-7.81852,2.85876,1,0.00305,0.0535,0.0027217,0.00120989
3838.4,4.30942e+06,370.213,-21.3387,61.5499,1,0.0031,0.0535,0.0027217,0.00120989
819.671,362986,191.964,2.85456,-16.3538,1,0.00315,0.0535,0.0027217,0.00120989
524.881,157451,175.779,-3.32902,-2.70572,1,0.0032,0.0535,0.0027217,0.00120989
1177.47,621409,182.855,5.0256,-2.48539,1,0.00325,0.0535,0.0027217,0.00120989
7132.13,8.41059e+06,325.075,-7.3701,28.1811,1,0.0033,0.0535,0.0027217,0.00120989
10786.7,1.53116e+07,399.11,-13.9869,-11.9231,1,0.00335,0.0535,0.0027217,0.00120989
7624.94,8.44112e+06,684.04,15.541,-20.0907,1,0.0034,0.0535,0.0027217,0.00120989
8764.95,9.62977e+06,687.099,25.6727,76.4306,1,0.00345,0.0535,0.0027217,0.00120989
7033.63,7.95838e+06,593.48,22.7176,4.80054,1,0.0035,0.0535,0.0027217,0.00120989
12146.7,2.01221e+07,772.348,67.2487,35.9321,1,0.00355,0.0535,0.0027217,0.00120989
12190.4,2.03995e+07,652.746,53.9551,5.28652,1,0.0036,0.0535,0.0027217,0.00120989
