"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
1624.21,939684,166.246,-16.8403,-5.53951,1,0.003,0.0534999,-0.00395032,-0.000624574
825.528,366791,130.046,-16.4365,18.0816,1,0.00305,0.0534999,-0.00395032,-0.000624574
745.634,311118,167.368,-16.3881,3.36418,1,0.0031,0.0534999,-0.00395032,-0.000624574
685.824,269484,129.911,-13.4788,13.714,1,0.00315,0.0534999,-0.00395032,-0.000624574
1315.68,712575,141.752,-13.1507,17.3077,1,0.0032,0.0534999,-0.00395032,-0.000624574
966.471,465724,109.592,-7.50383,4.58942,1,0.00325,0.0534999,-0.00395032,-0.000624574
615.939,220837,130.533,-9.27107,-8.52373,1,0.0033,0.0534999,-0.00395032,-0.000624574
616.396,221155,129.129,-12.6203,-6.52578,1,0.00335,0.0534999,-0.00395032,-0.000624574
705.137,282928,118.516,-11.5891,-5.61747,1,0.0034,0.0534999,-0.00395032,-0.000624574
708.118,285003,153.721,-11.0676,-19.2101,1,0.00345,0.0534999,-0.00395032,-0.000624574
819.989,362878,152.311,-22.3136,10.1227,1,0.0035,0.0534999,-0.00395032,-0.000624574
3235.4,2.95913e+06,177.78,-15.7499,16.1729,1,0.00355,0.0534999,-0.00395032,-0.000624574
9591.17,1.07136e+07,304.598,-21.901,30.2896,1,0.0036,0.0534999,-0.00395032,-0.000624574
