"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
6635.32,7.65012e+06,516.996,-4.98592,29.7213,1,0.003,0.0535,0.00150099,-0.00150101
11018.3,1.50783e+07,781.905,18.106,49.0955,1,0.00305,0.0535,0.00150099,-0.00150101
11796.6,1.79434e+07,673.538,143.784,-33.4967,1,0.0031,0.0535,0.00150099,-0.00150101
5595.59,6.72932e+06,458.515,25.6123,-57.0534,1,0.00315,0.0535,0.00150099,-0.00150101
12343.9,2.15813e+07,846.355,-29.6459,-18.3209,1,0.0032,0.0535,0.00150099,-0.00150101
11676.4,1.82254e+07,597.937,-73.9089,-68.7391,1,0.00325,0.0535,0.00150099,-0.00150101
15031,5.0818e+07,967.138,-120.066,-145.345,1,0.0033,0.0535,0.00150099,-0.00150101
11665.6,1.73477e+07,668.721,-68.2332,-36.2759,1,0.00335,0.0535,0.00150099,-0.00150101
10942.7,1.42793e+07,749.893,116.683,4.868,1,0.0034,0.0535,0.00150099,-0.00150101
7396,8.36389e+06,539.815,83.7745,130.375,1,0.00345,0.0535,0.00150099,-0.00150101
2628.59,1.98153e+06,313.879,20.9123,4.81134,1,0.0035,0.0535,0.00150099,-0.00150101
4023.75,4.50687e+06,380.396,-3.29693,21.3859,1,0.00355,0.0535,0.00150099,-0.00150101
2302.83,1.63387e+06,237.624,-4.64987,8.95333,1,0.0036,0.0535,0.00150099,-0.00150101
