"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
11812.1,1.80641e+07,825.248,-49.9298,69.6094,1,0.003,0.0535,-0.000900105,0.00150017
5036.53,6.06753e+06,503.053,-89.9454,0.104761,1,0.00305,0.0535,-0.000900105,0.00150017
1394.78,767826,319.178,25.0133,-19.4995,1,0.0031,0.0535,-0.000900105,0.00150017
2450.71,1.67315e+06,235.225,39.31,27.6067,1,0.00315,0.0535,-0.000900105,0.00150017
10246.3,1.21878e+07,751.818,26.2197,-7.33084,1,0.0032,0.0535,-0.000900105,0.00150017
13727.2,3.46634e+07,810.025,-3.46087,-3.36375,1,0.00325,0.0535,-0.000900105,0.00150017
14063.7,3.86565e+07,967.846,-4.41501,-54.5788,1,0.0033,0.0535,-0.000900105,0.00150017
8398.88,9.26704e+06,570.984,-16.6806,-27.659,1,0.00335,0.0535,-0.000900105,0.00150017
10219.5,1.24149e+07,646.135,-62.0564,127.98,1,0.0034,0.0535,-0.000900105,0.00150017
5627.86,6.40802e+06,516.428,-18.336,-18.3596,1,0.00345,0.0535,-0.000900105,0.00150017
3919.37,4.67091e+06,375.579,43.2022,-4.33656,1,0.0035,0.0535,-0.000900105,0.00150017
2037.07,1.31637e+06,284.627,3.68925,-7.12667,1,0.00355,0.0535,-0.000900105,0.00150017
1237.99,658318,194.804,-2.03956,-14.3274,1,0.0036,0.0535,-0.000900105,0.00150017
