"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
13098.8,2.79012e+07,883.968,1.95042,13.2061,1,0.003,0.0535001,0.000600001,-0.0012
13251.5,2.94059e+07,972.966,38.1404,-78.456,1,0.00305,0.0535001,0.000600001,-0.0012
11818.4,1.80683e+07,656.735,198.095,-81.0507,1,0.0031,0.0535001,0.000600001,-0.0012
6254.4,7.27664e+06,356.658,-8.61674,-75.3295,1,0.00315,0.0535001,0.000600001,-0.0012
12683.4,2.48182e+07,858.685,-14.8229,-85.5221,1,0.0032,0.0535001,0.000600001,-0.0012
14177.4,4.00846e+07,806.123,-99.6782,-38.4022,1,0.00325,0.0535001,0.000600001,-0.0012
15105.7,5.18154e+07,969.141,-33.4569,87.5379,1,0.0033,0.0535001,0.000600001,-0.0012
8904.48,9.90431e+06,596.491,3.52635,0.10431,1,0.00335,0.0535001,0.000600001,-0.0012
10552.3,1.46907e+07,636.131,87.8953,-42.0735,1,0.0034,0.0535001,0.000600001,-0.0012
10432.8,1.27182e+07,734.913,63.1883,39.1029,1,0.00345,0.0535001,0.000600001,-0.0012
3225.72,3.31918e+06,327.431,-8.59388,13.7151,1,0.0035,0.0535001,0.000600001,-0.0012
8957.98,1.01301e+07,607.226,-21.7348,20.1251,1,0.00355,0.0535001,0.000600001,-0.0012
5369.99,6.3941e+06,375.921,-13.457,12.54,1,0.0036,0.0535001,0.000600001,-0.0012
