"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
13849.7,3.60447e+07,973.79,24.1623,-45.7632,1,0.003,0.0535,0.00030016,-0.00210076
12554.4,2.30416e+07,945.096,13.6206,-80.4084,1,0.00305,0.0535,0.00030016,-0.00210076
11991.5,1.90857e+07,708.981,41.1821,-39.584,1,0.0031,0.0535,0.00030016,-0.00210076
9305.29,1.02665e+07,616.491,-21.6354,-64.5413,1,0.00315,0.0535,0.00030016,-0.00210076
14095.7,3.90433e+07,952.634,10.6183,-70.8774,1,0.0032,0.0535,0.00030016,-0.00210076
12541.4,2.29651e+07,688.305,-72.5996,-35.9507,1,0.00325,0.0535,0.00030016,-0.00210076
13257.4,2.95985e+07,799.492,-82.8422,16.267,1,0.0033,0.0535,0.00030016,-0.00210076
7414.05,8.25275e+06,583.866,-40.0942,-29.1388,1,0.00335,0.0535,0.00030016,-0.00210076
2894.59,2.60489e+06,325.204,25.1513,-72.1737,1,0.0034,0.0535,0.00030016,-0.00210076
11328,1.57845e+07,762.991,206.671,21.9672,1,0.00345,0.0535,0.00030016,-0.00210076
2968.52,2.74094e+06,311.497,5.1029,17.0749,1,0.0035,0.0535,0.00030016,-0.00210076
3013.69,2.88261e+06,305.844,-19.7709,17.5855,1,0.00355,0.0535,0.00030016,-0.00210076
3890.83,4.62925e+06,345.365,-2.85705,20.2287,1,0.0036,0.0535,0.00030016,-0.00210076
