"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
2726.05,2.99517e+06,264.569,-0.0283712,38.1114,1,0.003,0.0535,-0.00210396,-0.00120236
9235.13,1.0501e+07,661.854,-18.5656,56.366,1,0.00305,0.0535,-0.00210396,-0.00120236
5179.89,6.28061e+06,439.214,-5.71085,9.02149,1,0.0031,0.0535,-0.00210396,-0.00120236
3873.76,4.70366e+06,370.05,61.6997,47.5767,1,0.00315,0.0535,-0.00210396,-0.00120236
2863.64,2.18906e+06,401.819,-6.51795,-36.3469,1,0.0032,0.0535,-0.00210396,-0.00120236
5467.49,6.25118e+06,300.566,-28.9818,-57.8451,1,0.00325,0.0535,-0.00210396,-0.00120236
7087.34,8.12923e+06,495.407,13.5126,-34.936,1,0.0033,0.0535,-0.00210396,-0.00120236
3132.45,2.7122e+06,370.652,22.7518,38.6736,1,0.00335,0.0535,-0.00210396,-0.00120236
2090.43,1.28206e+06,341.425,38.2338,1.82012,1,0.0034,0.0535,-0.00210396,-0.00120236
2817.45,2.20301e+06,202.926,17.8234,-5.50886,1,0.00345,0.0535,-0.00210396,-0.00120236
11037.8,1.45321e+07,778.662,-58.1769,-57.1714,1,0.0035,0.0535,-0.00210396,-0.00120236
13018,2.70706e+07,840.756,-74.6594,-82.6573,1,0.00355,0.0535,-0.00210396,-0.00120236
12855.8,2.5627e+07,663.496,-63.9424,-26.5539,1,0.0036,0.0535,-0.00210396,-0.00120236
