"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
12972.1,2.66627e+07,886.643,0.554032,-22.9927,1,0.003,0.0535001,0.000299998,-0.000899996
13197.6,2.89554e+07,970.67,8.39105,-133.31,1,0.00305,0.0535001,0.000299998,-0.000899996
11803.4,1.79975e+07,674.091,164.424,-128.332,1,0.0031,0.0535001,0.000299998,-0.000899996
7192.91,8.07788e+06,390.75,-17.8593,-81.2172,1,0.00315,0.0535001,0.000299998,-0.000899996
13150.2,2.89978e+07,903.967,-15.1933,-66.803,1,0.0032,0.0535001,0.000299998,-0.000899996
14247.1,4.09299e+07,812.37,-25.1001,25.2075,1,0.00325,0.0535001,0.000299998,-0.000899996
14711.5,4.68464e+07,955.928,33.6024,99.8475,1,0.0033,0.0535001,0.000299998,-0.000899996
6703.71,7.66633e+06,501.334,28.0993,-2.04523,1,0.00335,0.0535001,0.000299998,-0.000899996
10691.3,1.54805e+07,664.396,60.2574,-40.5581,1,0.0034,0.0535001,0.000299998,-0.000899996
10119.5,1.18437e+07,715.021,8.78017,5.78146,1,0.00345,0.0535001,0.000299998,-0.000899996
5428.43,6.48596e+06,527.264,-35.1149,3.40543,1,0.0035,0.0535001,0.000299998,-0.000899996
10769.3,1.40675e+07,662.478,-13.5269,17.4677,1,0.00355,0.0535001,0.000299998,-0.000899996
9025.24,1.01669e+07,483.574,-25.0641,9.13723,1,0.0036,0.0535001,0.000299998,-0.000899996
