"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
8610.17,9.52882e+06,695.879,-27.2473,50.8309,1,0.003,0.0535,0.00150042,0.00120033
10132.7,1.39176e+07,747.598,-73.4236,6.46811,1,0.00305,0.0535,0.00150042,0.00120033
7783.21,8.69436e+06,527.943,21.2496,1.4058,1,0.0031,0.0535,0.00150042,0.00120033
716.877,291100,181.039,-5.58771,-33.2323,1,0.00315,0.0535,0.00150042,0.00120033
4889.06,5.41328e+06,428.895,-28.5152,-42.2381,1,0.0032,0.0535,0.00150042,0.00120033
12260,2.21825e+07,626.491,-32.6003,37.4545,1,0.00325,0.0535,0.00150042,0.00120033
14834.7,4.84252e+07,997.111,102.188,92.4629,1,0.0033,0.0535,0.00150042,0.00120033
14493.8,4.40668e+07,886.372,-14.6796,35.8529,1,0.00335,0.0535,0.00150042,0.00120033
10884.2,1.39406e+07,812.536,-59.5806,5.56574,1,0.0034,0.0535,0.00150042,0.00120033
9508.36,1.06132e+07,673.589,72.5973,46.5025,1,0.00345,0.0535,0.00150042,0.00120033
10162.7,1.18765e+07,708.042,46.6707,36.6544,1,0.0035,0.0535,0.00150042,0.00120033
11303.2,1.60577e+07,709.822,56.9306,33.0683,1,0.00355,0.0535,0.00150042,0.00120033
11384,1.60196e+07,606.869,44.6693,7.89491,1,0.0036,0.0535,0.00150042,0.00120033
