"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
7317.22,8.23824e+06,646.232,-30.2964,41.9181,1,0.003,0.0535,0.00150101,0.00150099
6215.34,7.13548e+06,556.002,-63.6527,6.44472,1,0.00305,0.0535,0.00150101,0.00150099
5349.33,6.41388e+06,423.807,24.1739,0.19817,1,0.0031,0.0535,0.00150101,0.00150099
1040.55,518514,190.053,1.78664,-26.0498,1,0.00315,0.0535,0.00150101,0.00150099
6680.86,7.83679e+06,550.578,-38.5362,-51.6689,1,0.0032,0.0535,0.00150101,0.00150099
11122.4,1.55174e+07,570.767,-42.5696,20.0131,1,0.00325,0.0535,0.00150101,0.00150099
14808.4,4.80863e+07,1001.34,29.9548,124.366,1,0.0033,0.0535,0.00150101,0.00150099
14628.2,4.57806e+07,891.443,-27.0211,46.1086,1,0.00335,0.0535,0.00150101,0.00150099
11106.4,1.47802e+07,805.751,-33.5484,-13.8065,1,0.0034,0.0535,0.00150101,0.00150099
9551.28,1.06805e+07,676.313,63.8358,48.3317,1,0.00345,0.0535,0.00150101,0.00150099
10398.8,1.24412e+07,735.039,18.0991,39.8146,1,0.0035,0.0535,0.00150101,0.00150099
9794.98,1.16662e+07,637.272,59.3829,26.492,1,0.00355,0.0535,0.00150101,0.00150099
11655.4,1.73915e+07,631.296,30.2938,3.29791,1,0.0036,0.0535,0.00150101,0.00150099
