"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
7821.63,8.61293e+06,348.219,-67.7954,2.72852,1,0.003,0.0535034,-0.00240151,0.00302027
1967.91,1.19048e+06,268.48,28.766,48.1565,1,0.00305,0.0535034,-0.00240151,0.00302027
1079.44,544842,229.809,-16.7914,14.8687,1,0.0031,0.0535034,-0.00240151,0.00302027
2644.02,1.89878e+06,69.1214,-7.97899,-10.663,1,0.00315,0.0535034,-0.00240151,0.00302027
1016.72,500984,176.985,-18.9248,6.90975,1,0.0032,0.0535034,-0.00240151,0.00302027
3344.02,3.30017e+06,185.227,-0.256603,16.93,1,0.00325,0.0535034,-0.00240151,0.00302027
6080.84,7.1105e+06,319.73,-5.87031,20.9811,1,0.0033,0.0535034,-0.00240151,0.00302027
3381.84,3.37834e+06,261.234,-56.0721,-13.1771,1,0.00335,0.0535034,-0.00240151,0.00302027
2711.93,1.96985e+06,131.495,-37.6943,-20.9414,1,0.0034,0.0535034,-0.00240151,0.00302027
2589.48,1.89601e+06,230.623,-0.0545758,18.2093,1,0.00345,0.0535034,-0.00240151,0.00302027
686.789,270156,172.814,-4.94217,21.9417,1,0.0035,0.0535034,-0.00240151,0.00302027
572.198,190389,146.185,0.865987,23.13,1,0.00355,0.0535034,-0.00240151,0.00302027
585.318,199521,119.396,0.775629,18.1072,1,0.0036,0.0535034,-0.00240151,0.00302027
