"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
7688.56,8.51422e+06,631.198,-8.8119,50.1709,1,0.003,0.0535,0.00180034,0.000600134
13090.2,2.78689e+07,981.075,-50.2747,78.3717,1,0.00305,0.0535,0.00180034,0.000600134
10377.8,1.25692e+07,654.214,-6.67964,28.4797,1,0.0031,0.0535,0.00180034,0.000600134
1198.48,630323,193.853,-12.8349,-32.3742,1,0.00315,0.0535,0.00180034,0.000600134
2856.51,2.42473e+06,329.783,-19.98,-18.0414,1,0.0032,0.0535,0.00180034,0.000600134
12450.4,2.44123e+07,630.173,-11.7623,14.0968,1,0.00325,0.0535,0.00180034,0.000600134
14815.9,4.81871e+07,1001.65,89.4012,14.9277,1,0.0033,0.0535,0.00180034,0.000600134
13940,3.72275e+07,842.822,26.0108,10.4401,1,0.00335,0.0535,0.00180034,0.000600134
10503.5,1.28066e+07,802.569,-29.6445,32.5555,1,0.0034,0.0535,0.00180034,0.000600134
10249.4,1.2056e+07,788.913,40.8283,53.8962,1,0.00345,0.0535,0.00180034,0.000600134
9628.88,1.07977e+07,724.882,47.6591,39.9699,1,0.0035,0.0535,0.00180034,0.000600134
12256.7,2.08673e+07,759.98,26.2287,59.7078,1,0.00355,0.0535,0.00180034,0.000600134
11035.8,1.45158e+07,579.517,49.8839,31.8257,1,0.0036,0.0535,0.00180034,0.000600134
