"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
6120.16,7.17405e+06,288.205,31.2977,22.4909,1,0.003,0.0535,0.00182949,-0.00305622
2855.86,2.30451e+06,308.481,13.2133,-0.987041,1,0.00305,0.0535,0.00182949,-0.00305622
5072.65,5.7388e+06,303.015,-14.6478,-6.54852,1,0.0031,0.0535,0.00182949,-0.00305622
5352.04,6.47847e+06,437.748,49.9952,5.22231,1,0.00315,0.0535,0.00182949,-0.00305622
8125.64,9.60222e+06,550.337,25.4261,-0.315891,1,0.0032,0.0535,0.00182949,-0.00305622
9751.13,1.14316e+07,560.28,55.5336,7.149,1,0.00325,0.0535,0.00182949,-0.00305622
6947.56,7.89771e+06,463.938,4.63398,-12.0122,1,0.0033,0.0535,0.00182949,-0.00305622
4248.83,5.01465e+06,259.749,-49.3573,-44.664,1,0.00335,0.0535,0.00182949,-0.00305622
3410.79,3.48884e+06,281.316,-11.7956,-27.3112,1,0.0034,0.0535,0.00182949,-0.00305622
1239.6,657954,271.908,18.1288,0.759456,1,0.00345,0.0535,0.00182949,-0.00305622
528.602,160041,171.126,21.4335,4.35905,1,0.0035,0.0535,0.00182949,-0.00305622
419.297,84086.2,174.014,12.5677,-1.99721,1,0.00355,0.0535,0.00182949,-0.00305622
422.297,86164.8,139.43,10.2473,-0.891463,1,0.0036,0.0535,0.00182949,-0.00305622
