"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
12561.5,2.33829e+07,805.695,13.5637,-21.7298,1,0.003,0.0535,-2.03765e-07,-0.00301265
9212.27,1.12459e+07,697.193,-11.349,-17.009,1,0.00305,0.0535,-2.03765e-07,-0.00301265
10533.1,1.31446e+07,628.631,-64.9086,13.5432,1,0.0031,0.0535,-2.03765e-07,-0.00301265
8534.93,9.3008e+06,560.061,31.9182,-53.9268,1,0.00315,0.0535,-2.03765e-07,-0.00301265
10373.3,1.30584e+07,733.369,-20.8737,-0.389985,1,0.0032,0.0535,-2.03765e-07,-0.00301265
12431.9,2.22209e+07,743.181,22.1462,-33.0865,1,0.00325,0.0535,-2.03765e-07,-0.00301265
12220.9,2.06868e+07,812.098,-10.4162,-8.6124,1,0.0033,0.0535,-2.03765e-07,-0.00301265
4876.45,6.10043e+06,473.783,-90.2708,-29.3022,1,0.00335,0.0535,-2.03765e-07,-0.00301265
3532.23,3.80138e+06,448.854,-29.2814,-15.4567,1,0.0034,0.0535,-2.03765e-07,-0.00301265
3291.19,3.36661e+06,340.954,35.2662,-4.00564,1,0.00345,0.0535,-2.03765e-07,-0.00301265
3068.88,2.6851e+06,271.434,41.8829,0.611449,1,0.0035,0.0535,-2.03765e-07,-0.00301265
1822.67,1.28322e+06,277.22,12.9364,-0.344817,1,0.00355,0.0535,-2.03765e-07,-0.00301265
4310.03,5.25731e+06,340.214,37.4681,22.7994,1,0.0036,0.0535,-2.03765e-07,-0.00301265
