"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
7699.22,8.59012e+06,307.978,-26.4399,4.06686,1,0.003,0.0535,-0.00182615,0.00334549
2158,1.3534e+06,281.281,23.1455,26.9044,1,0.00305,0.0535,-0.00182615,0.00334549
969.771,467605,187.713,-10.0445,7.0594,1,0.0031,0.0535,-0.00182615,0.00334549
2756.34,2.25091e+06,81.508,-15.7815,-13.8746,1,0.00315,0.0535,-0.00182615,0.00334549
1800.42,1.22988e+06,178.746,-4.39635,4.98819,1,0.0032,0.0535,-0.00182615,0.00334549
4446.81,5.00624e+06,246.496,13.5567,19.2096,1,0.00325,0.0535,-0.00182615,0.00334549
7772.34,9.21004e+06,371.816,9.78877,15.6176,1,0.0033,0.0535,-0.00182615,0.00334549
4227.78,4.75009e+06,203.961,-41.9106,-15.0327,1,0.00335,0.0535,-0.00182615,0.00334549
3182.57,2.90508e+06,198.81,-53.8083,-12.6114,1,0.0034,0.0535,-0.00182615,0.00334549
2619.02,1.96296e+06,217.704,25.2649,21.5582,1,0.00345,0.0535,-0.00182615,0.00334549
871.894,399325,176.351,3.83248,18.4512,1,0.0035,0.0535,-0.00182615,0.00334549
574.697,192128,144.553,8.21364,18.0824,1,0.00355,0.0535,-0.00182615,0.00334549
552.41,176614,114.358,4.4144,12.8085,1,0.0036,0.0535,-0.00182615,0.00334549
